,date,asset,pct_change
0,2021-10-25 00:13:00+00:00,10000.0,
1,2021-10-25 00:14:00+00:00,10000.0,0.0
2,2021-10-25 00:15:00+00:00,10000.0,0.0
3,2021-10-25 00:16:00+00:00,10000.0,0.0
4,2021-10-25 00:17:00+00:00,10000.0,0.0
5,2021-10-25 00:18:00+00:00,10000.0,0.0
6,2021-10-25 00:19:00+00:00,10000.0,0.0
7,2021-10-25 00:20:00+00:00,10000.0,0.0
8,2021-10-25 00:21:00+00:00,10000.0,0.0
9,2021-10-25 00:22:00+00:00,10000.0,0.0
10,2021-10-25 00:23:00+00:00,10000.0,0.0
11,2021-10-25 00:24:00+00:00,10000.0,0.0
12,2021-10-25 00:25:00+00:00,10000.0,0.0
13,2021-10-25 00:26:00+00:00,10000.0,0.0
14,2021-10-25 00:27:00+00:00,10000.0,0.0
15,2021-10-25 00:28:00+00:00,10000.0,0.0
16,2021-10-25 00:29:00+00:00,10000.0,0.0
17,2021-10-25 00:30:00+00:00,9991.686985015001,-0.000831301498499859
18,2021-10-25 00:31:00+00:00,9987.878785015002,-0.00038113683962581746
19,2021-10-25 00:32:00+00:00,9984.070585015,-0.00038128216030364204
20,2021-10-25 00:33:00+00:00,10034.211885015,0.005022129959222799
21,2021-10-25 00:34:00+00:00,10020.248485015001,-0.0013915791454286452
22,2021-10-25 00:35:00+00:00,10028.499585015,0.0008234426533770822
23,2021-10-25 00:36:00+00:00,10055.156985015,0.0026581643419352208
24,2021-10-25 00:37:00+00:00,10046.905885015,-0.0008205839065762444
25,2021-10-25 00:38:00+00:00,10050.714085015,0.0003790420696268004
26,2021-10-25 00:39:00+00:00,10070.389785015,0.001957641997729853
27,2021-10-25 00:40:00+00:00,10067.850985015,-0.0002521054352611074
28,2021-10-25 00:41:00+00:00,10052.618185015,-0.0015130140506323109
29,2021-10-25 00:42:00+00:00,10058.330485015,0.0005682400241275865
30,2021-10-25 00:43:00+00:00,10070.389785015,0.0011989365449829315
31,2021-10-25 00:44:00+00:00,10069.755085015,-6.302635881527685e-05
32,2021-10-25 00:45:00+00:00,10072.293885015,0.00025212132555019195
33,2021-10-25 00:46:00+00:00,10077.371485014999,0.000504115552818929
34,2021-10-25 00:47:00+00:00,10095.777785015001,0.001826498112863284
35,2021-10-25 00:48:00+00:00,10091.969585015002,-0.0003772071930556731
36,2021-10-25 00:49:00+00:00,10083.083785015,-0.0008804822413650548
37,2021-10-25 00:50:00+00:00,10078.006185015001,-0.0005035760991637384
38,2021-10-25 00:51:00+00:00,10078.006185015001,0.0
39,2021-10-25 00:52:00+00:00,10066.416753425001,-0.0011499726609845995
40,2021-10-25 00:53:00+00:00,10066.416753425001,0.0
41,2021-10-25 00:54:00+00:00,10066.416753425001,0.0
42,2021-10-25 00:55:00+00:00,10066.416753425001,0.0
43,2021-10-25 00:56:00+00:00,10066.416753425001,0.0
44,2021-10-25 00:57:00+00:00,10066.416753425001,0.0
45,2021-10-25 00:58:00+00:00,10066.416753425001,0.0
46,2021-10-25 00:59:00+00:00,10066.416753425001,0.0
47,2021-10-25 01:00:00+00:00,10066.416753425001,0.0
48,2021-10-25 01:01:00+00:00,10066.416753425001,0.0
49,2021-10-25 01:02:00+00:00,10066.416753425001,0.0
50,2021-10-25 01:03:00+00:00,10066.416753425001,0.0
51,2021-10-25 01:04:00+00:00,10066.416753425001,0.0
52,2021-10-25 01:05:00+00:00,10066.416753425001,0.0
53,2021-10-25 01:06:00+00:00,10066.416753425001,0.0
54,2021-10-25 01:07:00+00:00,10041.628707145,-0.0024624498356444757
55,2021-10-25 01:08:00+00:00,10033.441307145,-0.0008153458207605935
56,2021-10-25 01:09:00+00:00,10052.965107145,0.0019458727471797221
57,2021-10-25 01:10:00+00:00,10064.301507145,0.0011276672980733426
58,2021-10-25 01:11:00+00:00,10054.854507145,-0.0009386642474188411
59,2021-10-25 01:12:00+00:00,10051.705507145001,-0.00031318205527108844
60,2021-10-25 01:13:00+00:00,10071.859107145,0.0020049930815893013
61,2021-10-25 01:14:00+00:00,10070.599507145,-0.00012506132051681718
62,2021-10-25 01:15:00+00:00,10056.114107145,-0.001438385072281223
63,2021-10-25 01:16:00+00:00,10063.041907145,0.0006889142193680087
64,2021-10-25 01:17:00+00:00,10097.051107145,0.003379614267118747
65,2021-10-25 01:18:00+00:00,10082.565707145,-0.0014346168843049067
66,2021-10-25 01:19:00+00:00,10083.825307145,0.0001249285188498206
67,2021-10-25 01:20:00+00:00,10071.859107145,-0.0011866726798134275
68,2021-10-25 01:21:00+00:00,10068.710107145,-0.000312653301292265
69,2021-10-25 01:22:00+00:00,10068.710107145,0.0
70,2021-10-25 01:23:00+00:00,10119.094107145,0.0050040173432190915
71,2021-10-25 01:24:00+00:00,10140.507307145,0.0021161182783033805
72,2021-10-25 01:25:00+00:00,10148.694707145,0.0008073955032041891
73,2021-10-25 01:26:00+00:00,10123.502707145,-0.0024822896664989935
74,2021-10-25 01:27:00+00:00,10136.098707145,0.0012442333809137285
75,2021-10-25 01:28:00+00:00,10168.218507145,0.0031688523294823856
76,2021-10-25 01:29:00+00:00,10174.516507145,0.0006193808675112322
77,2021-10-25 01:30:00+00:00,10210.415107145,0.0035282855922236234
78,2021-10-25 01:31:00+00:00,10186.482707145,-0.002343920374329622
79,2021-10-25 01:32:00+00:00,10174.769088435,-0.001149917890871599
80,2021-10-25 01:33:00+00:00,10174.769088435,0.0
81,2021-10-25 01:34:00+00:00,10174.769088435,0.0
82,2021-10-25 01:35:00+00:00,10174.769088435,0.0
83,2021-10-25 01:36:00+00:00,10174.769088435,0.0
84,2021-10-25 01:37:00+00:00,10174.769088435,0.0
85,2021-10-25 01:38:00+00:00,10174.769088435,0.0
86,2021-10-25 01:39:00+00:00,10174.769088435,0.0
87,2021-10-25 01:40:00+00:00,10174.769088435,0.0
88,2021-10-25 01:41:00+00:00,10174.769088435,0.0
89,2021-10-25 01:42:00+00:00,10174.769088435,0.0
90,2021-10-25 01:43:00+00:00,10174.769088435,0.0
91,2021-10-25 01:44:00+00:00,10174.769088435,0.0
92,2021-10-25 01:45:00+00:00,10174.769088435,0.0
93,2021-10-25 01:46:00+00:00,10174.769088435,0.0
94,2021-10-25 01:47:00+00:00,10174.769088435,0.0
95,2021-10-25 01:48:00+00:00,10163.08295829,-0.0011485400841462212
96,2021-10-25 01:49:00+00:00,10141.69355829,-0.0021046172788102835
97,2021-10-25 01:50:00+00:00,10148.61365829,0.0006823416582473207
98,2021-10-25 01:51:00+00:00,10140.43535829,-0.0008058539102352436
99,2021-10-25 01:52:00+00:00,10145.468158290001,0.0004963100520025687
100,2021-10-25 01:53:00+00:00,10137.28985829,-0.0008061037571064356
101,2021-10-25 01:54:00+00:00,10178.18135829,0.004033770423024885
102,2021-10-25 01:55:00+00:00,10177.55225829,-6.180868446481469e-05
103,2021-10-25 01:56:00+00:00,10197.05435829,0.001916187655446988
104,2021-10-25 01:57:00+00:00,10179.43955829,-0.001727440041121353
105,2021-10-25 01:58:00+00:00,10176.29405829,-0.00030900522391130725
106,2021-10-25 01:59:00+00:00,10188.87605829,0.001236402950615556
107,2021-10-25 02:00:00+00:00,10196.42525829,0.00074092568766293
108,2021-10-25 02:01:00+00:00,10185.10145829,-0.001110565684850573
109,2021-10-25 02:02:00+00:00,10175.664958289999,-0.0009265003435308117
110,2021-10-25 02:03:00+00:00,10147.35545829,-0.0027820786273958786
111,2021-10-25 02:04:00+00:00,10139.80625829,-0.0007439573819040257
112,2021-10-25 02:05:00+00:00,10138.54805829,-0.00012408521109286141
113,2021-10-25 02:06:00+00:00,10137.91895829,-6.205030507155929e-05
