,date,reward
0,2021-10-25 00:13:00+00:00,-31.06594075999965
1,2021-10-25 00:14:00+00:00,27.790399999998044
2,2021-10-25 00:15:00+00:00,-22.737599999998565
3,2021-10-25 00:16:00+00:00,-5.684400000000096
4,2021-10-25 00:17:00+00:00,-22.737600000000384
5,2021-10-25 00:18:00+00:00,-8.842400000001362
6,2021-10-25 00:19:00+00:00,-3.789599999998245
7,2021-10-25 00:20:00+00:00,-11.368800000000192
8,2021-10-25 00:21:00+00:00,-8.210800000000745
9,2021-10-25 00:22:00+00:00,-1.263199999999415
10,2021-10-25 00:23:00+00:00,10.105599999998958
11,2021-10-25 00:24:00+00:00,19.579600000000937
12,2021-10-25 00:25:00+00:00,3.157999999999447
13,2021-10-25 00:26:00+00:00,-3.157999999999447
14,2021-10-25 00:27:00+00:00,-20.842800000000352
15,2021-10-25 00:28:00+00:00,18.94800000000032
16,2021-10-25 00:29:00+00:00,3.157999999999447
17,2021-10-25 00:30:00+00:00,-3.789599999998245
18,2021-10-25 00:31:00+00:00,-3.789600000001883
19,2021-10-25 00:32:00+00:00,49.89639999999963
20,2021-10-25 00:33:00+00:00,-13.895199999999022
21,2021-10-25 00:34:00+00:00,8.210800000000745
22,2021-10-25 00:35:00+00:00,26.527200000000448
23,2021-10-25 00:36:00+00:00,-8.210800000000745
24,2021-10-25 00:37:00+00:00,3.789599999998245
25,2021-10-25 00:38:00+00:00,19.579600000000937
26,2021-10-25 00:39:00+00:00,-2.52639999999883
27,2021-10-25 00:40:00+00:00,-15.158400000000256
28,2021-10-25 00:41:00+00:00,5.684400000000096
29,2021-10-25 00:42:00+00:00,12.00039999999899
30,2021-10-25 00:43:00+00:00,-0.631599999998798
31,2021-10-25 00:44:00+00:00,2.52639999999883
32,2021-10-25 00:45:00+00:00,5.052799999999479
33,2021-10-25 00:46:00+00:00,18.316400000001522
34,2021-10-25 00:47:00+00:00,-3.789600000000064
35,2021-10-25 00:48:00+00:00,-8.842399999999543
36,2021-10-25 00:49:00+00:00,-5.052799999999479
37,2021-10-25 00:50:00+00:00,0.0
38,2021-10-25 00:51:00+00:00,31.57999999999811
39,2021-10-25 00:52:00+00:00,-14.52679999999964
40,2021-10-25 00:53:00+00:00,72.00240000000122
