,date,asset,pct_change
0,2021-10-25 00:13:00+00:00,10000.0,
1,2021-10-25 00:14:00+00:00,10000.0,0.0
2,2021-10-25 00:15:00+00:00,10000.0,0.0
3,2021-10-25 00:16:00+00:00,10000.0,0.0
4,2021-10-25 00:17:00+00:00,10000.0,0.0
5,2021-10-25 00:18:00+00:00,10000.0,0.0
6,2021-10-25 00:19:00+00:00,10000.0,0.0
7,2021-10-25 00:20:00+00:00,10000.0,0.0
8,2021-10-25 00:21:00+00:00,10000.0,0.0
9,2021-10-25 00:22:00+00:00,10000.0,0.0
10,2021-10-25 00:23:00+00:00,10000.0,0.0
11,2021-10-25 00:24:00+00:00,10000.0,0.0
12,2021-10-25 00:25:00+00:00,10000.0,0.0
13,2021-10-25 00:26:00+00:00,10000.0,0.0
14,2021-10-25 00:27:00+00:00,10000.0,0.0
15,2021-10-25 00:28:00+00:00,10000.0,0.0
16,2021-10-25 00:29:00+00:00,10000.0,0.0
17,2021-10-25 00:30:00+00:00,10000.0,0.0
18,2021-10-25 00:31:00+00:00,10000.0,0.0
19,2021-10-25 00:32:00+00:00,10000.0,0.0
20,2021-10-25 00:33:00+00:00,10000.0,0.0
21,2021-10-25 00:34:00+00:00,10000.0,0.0
22,2021-10-25 00:35:00+00:00,10000.0,0.0
23,2021-10-25 00:36:00+00:00,10000.0,0.0
24,2021-10-25 00:37:00+00:00,10000.0,0.0
25,2021-10-25 00:38:00+00:00,10000.0,0.0
26,2021-10-25 00:39:00+00:00,10000.0,0.0
27,2021-10-25 00:40:00+00:00,10000.0,0.0
28,2021-10-25 00:41:00+00:00,10000.0,0.0
29,2021-10-25 00:42:00+00:00,10000.0,0.0
30,2021-10-25 00:43:00+00:00,10000.489081284999,4.890812850000259e-05
31,2021-10-25 00:44:00+00:00,9999.858781285,-6.302691747128719e-05
32,2021-10-25 00:45:00+00:00,10002.379981285,0.000252123560456452
33,2021-10-25 00:46:00+00:00,10007.422381284998,0.0005041200203783625
34,2021-10-25 00:47:00+00:00,10025.701081284999,0.0018265142914506427
35,2021-10-25 00:48:00+00:00,10021.919281285,-0.000377210528155314
36,2021-10-25 00:49:00+00:00,10013.095081284999,-0.0008804900291383699
37,2021-10-25 00:50:00+00:00,10008.052681285,-0.0005035805571669272
38,2021-10-25 00:51:00+00:00,10008.052681285,0.0
39,2021-10-25 00:52:00+00:00,10039.567681285,0.0031489642394602058
40,2021-10-25 00:53:00+00:00,10025.070781285,-0.001443976519728496
41,2021-10-25 00:54:00+00:00,10096.924981285,0.007167450641260231
42,2021-10-25 00:55:00+00:00,10108.900681284998,0.0011860739801667908
43,2021-10-25 00:56:00+00:00,10120.246081284999,0.0011223178818053903
44,2021-10-25 00:57:00+00:00,10110.791581285,-0.0009342164137176034
45,2021-10-25 00:58:00+00:00,10102.597681284999,-0.0008104113247837663
46,2021-10-25 00:59:00+00:00,10111.421881285,0.0008734585181342513
47,2021-10-25 01:00:00+00:00,10085.579581285,-0.002555753315745979
48,2021-10-25 01:01:00+00:00,10087.470481285,0.00018748550688241217
49,2021-10-25 01:02:00+00:00,10086.209881285,-0.00012496690843744052
50,2021-10-25 01:03:00+00:00,10093.773481285,0.000749895162704739
51,2021-10-25 01:04:00+00:00,10084.949281285,-0.0008742221148869689
52,2021-10-25 01:05:00+00:00,10071.712981285,-0.0013124805718719434
53,2021-10-25 01:06:00+00:00,10062.258481285,-0.0009387181721289828
54,2021-10-25 01:07:00+00:00,10049.022181285,-0.0013154402686652578
55,2021-10-25 01:08:00+00:00,10037.46597745,-0.0011499829163997832
56,2021-10-25 01:09:00+00:00,10037.46597745,0.0
57,2021-10-25 01:10:00+00:00,10037.46597745,0.0
58,2021-10-25 01:11:00+00:00,10037.46597745,0.0
59,2021-10-25 01:12:00+00:00,10037.46597745,0.0
60,2021-10-25 01:13:00+00:00,10037.46597745,0.0
61,2021-10-25 01:14:00+00:00,10037.46597745,0.0
62,2021-10-25 01:15:00+00:00,10011.516109000002,-0.0025853007629910163
63,2021-10-25 01:16:00+00:00,10018.413109000001,0.0006889066475954664
64,2021-10-25 01:17:00+00:00,10052.271109000001,0.003379577147760493
65,2021-10-25 01:18:00+00:00,10037.850109,-0.001434601180532069
66,2021-10-25 01:19:00+00:00,10039.104109000002,0.00012492714937795135
67,2021-10-25 01:20:00+00:00,10027.560098500002,-0.0011499044511004142
68,2021-10-25 01:21:00+00:00,10027.560098500002,0.0
69,2021-10-25 01:22:00+00:00,10016.042585150002,-0.0011485858211632838
70,2021-10-25 01:23:00+00:00,10066.162585150003,0.005003972334773232
71,2021-10-25 01:24:00+00:00,10087.463585150004,0.0021160993397251193
72,2021-10-25 01:25:00+00:00,10095.608085150003,0.0008073882925325737
73,2021-10-25 01:26:00+00:00,10070.548085150003,-0.0024822675156003227
74,2021-10-25 01:27:00+00:00,10058.967890475004,-0.0011499070931477728
75,2021-10-25 01:28:00+00:00,10058.967890475004,0.0
76,2021-10-25 01:29:00+00:00,10058.967890475004,0.0
77,2021-10-25 01:30:00+00:00,10058.967890475004,0.0
78,2021-10-25 01:31:00+00:00,10058.967890475004,0.0
79,2021-10-25 01:32:00+00:00,10058.967890475004,0.0
80,2021-10-25 01:33:00+00:00,10058.967890475004,0.0
81,2021-10-25 01:34:00+00:00,10058.967890475004,0.0
82,2021-10-25 01:35:00+00:00,10058.967890475004,0.0
83,2021-10-25 01:36:00+00:00,10058.967890475004,0.0
84,2021-10-25 01:37:00+00:00,10058.967890475004,0.0
85,2021-10-25 01:38:00+00:00,10058.967890475004,0.0
86,2021-10-25 01:39:00+00:00,10058.967890475004,0.0
87,2021-10-25 01:40:00+00:00,10058.967890475004,0.0
88,2021-10-25 01:41:00+00:00,10058.967890475004,0.0
89,2021-10-25 01:42:00+00:00,10058.967890475004,0.0
90,2021-10-25 01:43:00+00:00,10058.967890475004,0.0
91,2021-10-25 01:44:00+00:00,10058.967890475004,0.0
92,2021-10-25 01:45:00+00:00,10058.967890475004,0.0
93,2021-10-25 01:46:00+00:00,10058.967890475004,0.0
94,2021-10-25 01:47:00+00:00,10058.967890475004,0.0
95,2021-10-25 01:48:00+00:00,10058.967890475004,0.0
96,2021-10-25 01:49:00+00:00,10058.967890475004,0.0
97,2021-10-25 01:50:00+00:00,10058.967890475004,0.0
98,2021-10-25 01:51:00+00:00,10058.967890475004,0.0
99,2021-10-25 01:52:00+00:00,10058.967890475004,0.0
100,2021-10-25 01:53:00+00:00,10058.967890475004,0.0
101,2021-10-25 01:54:00+00:00,10058.967890475004,0.0
102,2021-10-25 01:55:00+00:00,10058.967890475004,0.0
103,2021-10-25 01:56:00+00:00,10058.967890475004,0.0
104,2021-10-25 01:57:00+00:00,10058.967890475004,0.0
105,2021-10-25 01:58:00+00:00,10058.967890475004,0.0
106,2021-10-25 01:59:00+00:00,10059.837508355004,8.645199880041865e-05
107,2021-10-25 02:00:00+00:00,10067.291908355004,0.0007410060047003952
108,2021-10-25 02:01:00+00:00,10056.110308355004,-0.0011106859820683157
109,2021-10-25 02:02:00+00:00,10046.792308355003,-0.0009266008142591042
110,2021-10-25 02:03:00+00:00,10018.838308355005,-0.002782380598905343
111,2021-10-25 02:04:00+00:00,10011.383908355005,-0.0007440383575991749
112,2021-10-25 02:05:00+00:00,10010.141508355004,-0.00012409872714647108
113,2021-10-25 02:06:00+00:00,10009.520308355004,-6.205706477591111e-05
114,2021-10-25 02:07:00+00:00,10025.050308355003,0.0015515229023548294
115,2021-10-25 02:08:00+00:00,10046.171108355004,0.0021068023950361336
116,2021-10-25 02:09:00+00:00,10036.853108355004,-0.0009275175486758158
