,date,action
5686,2021-10-28 22:59:00+00:00,[-0.15918785]
5687,2021-10-28 23:00:00+00:00,[0.6745161]
5688,2021-10-28 23:01:00+00:00,[0.48052746]
5689,2021-10-28 23:02:00+00:00,[-0.513711]
5690,2021-10-28 23:03:00+00:00,[-0.6275697]
5691,2021-10-28 23:04:00+00:00,[1.]
5692,2021-10-28 23:05:00+00:00,[0.35916018]
5693,2021-10-28 23:06:00+00:00,[1.]
5694,2021-10-28 23:07:00+00:00,[0.7289982]
5695,2021-10-28 23:08:00+00:00,[1.]
5696,2021-10-28 23:09:00+00:00,[-0.17571425]
5697,2021-10-28 23:10:00+00:00,[1.]
5698,2021-10-28 23:11:00+00:00,[0.8254564]
5699,2021-10-28 23:12:00+00:00,[1.]
5700,2021-10-28 23:13:00+00:00,[1.]
5701,2021-10-28 23:14:00+00:00,[-0.41877714]
5702,2021-10-28 23:15:00+00:00,[-0.04485184]
5703,2021-10-28 23:16:00+00:00,[1.]
5704,2021-10-28 23:17:00+00:00,[1.]
5705,2021-10-28 23:18:00+00:00,[-1.]
5706,2021-10-28 23:19:00+00:00,[0.3821367]
5707,2021-10-28 23:20:00+00:00,[-0.07205036]
5708,2021-10-28 23:21:00+00:00,[-0.5731497]
5709,2021-10-28 23:22:00+00:00,[0.8579834]
5710,2021-10-28 23:23:00+00:00,[0.26397485]
5711,2021-10-28 23:24:00+00:00,[-1.]
5712,2021-10-28 23:25:00+00:00,[1.]
5713,2021-10-28 23:26:00+00:00,[-0.9952764]
5714,2021-10-28 23:27:00+00:00,[0.21035945]
5715,2021-10-28 23:28:00+00:00,[1.]
5716,2021-10-28 23:29:00+00:00,[1.]
5717,2021-10-28 23:30:00+00:00,[1.]
5718,2021-10-28 23:31:00+00:00,[0.07171071]
5719,2021-10-28 23:32:00+00:00,[1.]
5720,2021-10-28 23:33:00+00:00,[-0.9314457]
5721,2021-10-28 23:34:00+00:00,[0.58082116]
5722,2021-10-28 23:35:00+00:00,[-1.]
5723,2021-10-28 23:36:00+00:00,[1.]
5724,2021-10-28 23:37:00+00:00,[1.]
5725,2021-10-28 23:38:00+00:00,[1.]
5726,2021-10-28 23:39:00+00:00,[-0.4493091]
5727,2021-10-28 23:40:00+00:00,[-0.6988332]
5728,2021-10-28 23:41:00+00:00,[-0.03984484]
5729,2021-10-28 23:42:00+00:00,[-1.]
5730,2021-10-28 23:43:00+00:00,[1.]
5731,2021-10-28 23:44:00+00:00,[0.17865017]
5732,2021-10-28 23:45:00+00:00,[1.]
5733,2021-10-28 23:46:00+00:00,[-0.49742073]
5734,2021-10-28 23:47:00+00:00,[0.7343205]
5735,2021-10-28 23:48:00+00:00,[0.06424263]
5736,2021-10-28 23:49:00+00:00,[1.]
5737,2021-10-28 23:50:00+00:00,[-0.15434057]
5738,2021-10-28 23:51:00+00:00,[0.07507059]
5739,2021-10-28 23:52:00+00:00,[1.]
5740,2021-10-28 23:53:00+00:00,[-0.02509499]
5741,2021-10-28 23:54:00+00:00,[0.72299075]
5742,2021-10-28 23:55:00+00:00,[1.]
5743,2021-10-28 23:56:00+00:00,[1.]
5744,2021-10-28 23:57:00+00:00,[-0.8256315]
5745,2021-10-28 23:58:00+00:00,[-1.]
5746,2021-10-28 23:59:00+00:00,[-0.29768348]
5747,2021-10-29 00:00:00+00:00,[1.]
5748,2021-10-29 00:01:00+00:00,[-0.77778447]
5749,2021-10-29 00:02:00+00:00,[1.]
5750,2021-10-29 00:03:00+00:00,[0.84428024]
5751,2021-10-29 00:04:00+00:00,[1.]
5752,2021-10-29 00:05:00+00:00,[0.77799356]
5753,2021-10-29 00:06:00+00:00,[0.18755293]
5754,2021-10-29 00:07:00+00:00,[0.23652972]
5755,2021-10-29 00:08:00+00:00,[-0.93441486]
5756,2021-10-29 00:09:00+00:00,[-0.3628176]
5757,2021-10-29 00:10:00+00:00,[-0.30325168]
5758,2021-10-29 00:11:00+00:00,[1.]
5759,2021-10-29 00:12:00+00:00,[0.8002933]
5760,2021-10-29 00:13:00+00:00,[1.]
5761,2021-10-29 00:14:00+00:00,[0.84652317]
5762,2021-10-29 00:15:00+00:00,[-0.32297468]
5763,2021-10-29 00:16:00+00:00,[0.6971]
5764,2021-10-29 00:17:00+00:00,[0.5590899]
5765,2021-10-29 00:18:00+00:00,[-0.05988371]
5766,2021-10-29 00:19:00+00:00,[-0.01042292]
5767,2021-10-29 00:20:00+00:00,[-0.4985292]
5768,2021-10-29 00:21:00+00:00,[0.86206734]
5769,2021-10-29 00:22:00+00:00,[-0.8167638]
5770,2021-10-29 00:23:00+00:00,[0.15475306]
5771,2021-10-29 00:24:00+00:00,[-0.08438003]
5772,2021-10-29 00:25:00+00:00,[0.35847864]
5773,2021-10-29 00:26:00+00:00,[0.25217193]
5774,2021-10-29 00:27:00+00:00,[0.02533039]
5775,2021-10-29 00:28:00+00:00,[1.]
5776,2021-10-29 00:29:00+00:00,[0.9998568]
5777,2021-10-29 00:30:00+00:00,[-0.01457494]
5778,2021-10-29 00:31:00+00:00,[0.9593096]
5779,2021-10-29 00:32:00+00:00,[1.]
5780,2021-10-29 00:33:00+00:00,[-0.5701225]
5781,2021-10-29 00:34:00+00:00,[0.04769987]
5782,2021-10-29 00:35:00+00:00,[-0.49292052]
5783,2021-10-29 00:36:00+00:00,[1.]
5784,2021-10-29 00:37:00+00:00,[1.]
5785,2021-10-29 00:38:00+00:00,[1.]
5786,2021-10-29 00:39:00+00:00,[-0.6020062]
5787,2021-10-29 00:40:00+00:00,[0.59582]
5788,2021-10-29 00:41:00+00:00,[1.]
5789,2021-10-29 00:42:00+00:00,[0.17149828]
5790,2021-10-29 00:43:00+00:00,[0.99744135]
5791,2021-10-29 00:44:00+00:00,[0.97491294]
5792,2021-10-29 00:45:00+00:00,[1.]
5793,2021-10-29 00:46:00+00:00,[-0.6413689]
5794,2021-10-29 00:47:00+00:00,[0.32762045]
5795,2021-10-29 00:48:00+00:00,[-0.557189]
5796,2021-10-29 00:49:00+00:00,[0.2305772]
5797,2021-10-29 00:50:00+00:00,[1.]
5798,2021-10-29 00:51:00+00:00,[0.40494514]
5799,2021-10-29 00:52:00+00:00,[-0.08128291]
5800,2021-10-29 00:53:00+00:00,[0.08515975]
5801,2021-10-29 00:54:00+00:00,[0.6246565]
5802,2021-10-29 00:55:00+00:00,[1.]
5803,2021-10-29 00:56:00+00:00,[-1.]
5804,2021-10-29 00:57:00+00:00,[-0.28670228]
5805,2021-10-29 00:58:00+00:00,[-0.8958976]
5806,2021-10-29 00:59:00+00:00,[1.]
5807,2021-10-29 01:00:00+00:00,[1.]
5808,2021-10-29 01:01:00+00:00,[1.]
5809,2021-10-29 01:02:00+00:00,[-0.72344655]
5810,2021-10-29 01:03:00+00:00,[0.45680737]
5811,2021-10-29 01:04:00+00:00,[1.]
5812,2021-10-29 01:05:00+00:00,[1.]
5813,2021-10-29 01:06:00+00:00,[-0.6128936]
5814,2021-10-29 01:07:00+00:00,[-0.5675291]
5815,2021-10-29 01:08:00+00:00,[-0.06271353]
5816,2021-10-29 01:09:00+00:00,[1.]
5817,2021-10-29 01:10:00+00:00,[-0.39714843]
5818,2021-10-29 01:11:00+00:00,[0.72749394]
5819,2021-10-29 01:12:00+00:00,[1.]
5820,2021-10-29 01:13:00+00:00,[0.3074577]
5821,2021-10-29 01:14:00+00:00,[0.11623293]
5822,2021-10-29 01:15:00+00:00,[1.]
5823,2021-10-29 01:16:00+00:00,[-0.46101636]
5824,2021-10-29 01:17:00+00:00,[1.]
5825,2021-10-29 01:18:00+00:00,[1.]
5826,2021-10-29 01:19:00+00:00,[-1.]
5827,2021-10-29 01:20:00+00:00,[0.5433427]
5828,2021-10-29 01:21:00+00:00,[-0.18184277]
5829,2021-10-29 01:22:00+00:00,[0.5534018]
5830,2021-10-29 01:23:00+00:00,[1.]
5831,2021-10-29 01:24:00+00:00,[0.46849984]
5832,2021-10-29 01:25:00+00:00,[-0.8982219]
5833,2021-10-29 01:26:00+00:00,[0.7812313]
5834,2021-10-29 01:27:00+00:00,[-0.04335257]
5835,2021-10-29 01:28:00+00:00,[-0.09215844]
5836,2021-10-29 01:29:00+00:00,[1.]
5837,2021-10-29 01:30:00+00:00,[-0.88044274]
5838,2021-10-29 01:31:00+00:00,[0.3364418]
5839,2021-10-29 01:32:00+00:00,[1.]
5840,2021-10-29 01:33:00+00:00,[-1.]
5841,2021-10-29 01:34:00+00:00,[0.4808607]
5842,2021-10-29 01:35:00+00:00,[1.]
5843,2021-10-29 01:36:00+00:00,[-0.28669235]
5844,2021-10-29 01:37:00+00:00,[1.]
5845,2021-10-29 01:38:00+00:00,[1.]
5846,2021-10-29 01:39:00+00:00,[0.8176431]
5847,2021-10-29 01:40:00+00:00,[0.9878297]
5848,2021-10-29 01:41:00+00:00,[-0.46646452]
5849,2021-10-29 01:42:00+00:00,[-0.00392032]
5850,2021-10-29 01:43:00+00:00,[-0.8210713]
5851,2021-10-29 01:44:00+00:00,[0.7080059]
5852,2021-10-29 01:45:00+00:00,[0.7661761]
5853,2021-10-29 01:46:00+00:00,[-0.85671914]
5854,2021-10-29 01:47:00+00:00,[-0.3980207]
5855,2021-10-29 01:48:00+00:00,[-0.291844]
5856,2021-10-29 01:49:00+00:00,[1.]
5857,2021-10-29 01:50:00+00:00,[1.]
5858,2021-10-29 01:51:00+00:00,[0.6812844]
5859,2021-10-29 01:52:00+00:00,[-1.]
5860,2021-10-29 01:53:00+00:00,[-1.]
5861,2021-10-29 01:54:00+00:00,[-1.]
5862,2021-10-29 01:55:00+00:00,[-0.4756096]
5863,2021-10-29 01:56:00+00:00,[0.56214595]
5864,2021-10-29 01:57:00+00:00,[-0.48757207]
5865,2021-10-29 01:58:00+00:00,[-0.921774]
5866,2021-10-29 01:59:00+00:00,[-0.31689215]
5867,2021-10-29 02:00:00+00:00,[-1.]
5868,2021-10-29 02:01:00+00:00,[-0.0058471]
5869,2021-10-29 02:02:00+00:00,[-0.22055769]
5870,2021-10-29 02:03:00+00:00,[1.]
5871,2021-10-29 02:04:00+00:00,[1.]
5872,2021-10-29 02:05:00+00:00,[0.16429135]
5873,2021-10-29 02:06:00+00:00,[0.655641]
5874,2021-10-29 02:07:00+00:00,[-1.]
5875,2021-10-29 02:08:00+00:00,[0.36316496]
5876,2021-10-29 02:09:00+00:00,[1.]
5877,2021-10-29 02:10:00+00:00,[1.]
5878,2021-10-29 02:11:00+00:00,[0.3957001]
5879,2021-10-29 02:12:00+00:00,[0.73192984]
5880,2021-10-29 02:13:00+00:00,[0.77143985]
5881,2021-10-29 02:14:00+00:00,[1.]
5882,2021-10-29 02:15:00+00:00,[-1.]
5883,2021-10-29 02:16:00+00:00,[-0.390357]
5884,2021-10-29 02:17:00+00:00,[0.01479265]
5885,2021-10-29 02:18:00+00:00,[-0.72627646]
5886,2021-10-29 02:19:00+00:00,[1.]
5887,2021-10-29 02:20:00+00:00,[1.]
5888,2021-10-29 02:21:00+00:00,[1.]
5889,2021-10-29 02:22:00+00:00,[1.]
5890,2021-10-29 02:23:00+00:00,[-0.86866033]
5891,2021-10-29 02:24:00+00:00,[0.5396962]
5892,2021-10-29 02:25:00+00:00,[1.]
5893,2021-10-29 02:26:00+00:00,[-0.5033102]
5894,2021-10-29 02:27:00+00:00,[0.7970817]
5895,2021-10-29 02:28:00+00:00,[1.]
5896,2021-10-29 02:29:00+00:00,[1.]
5897,2021-10-29 02:30:00+00:00,[0.22749534]
5898,2021-10-29 02:31:00+00:00,[-0.18375817]
5899,2021-10-29 02:32:00+00:00,[1.]
5900,2021-10-29 02:33:00+00:00,[0.9324003]
5901,2021-10-29 02:34:00+00:00,[1.]
5902,2021-10-29 02:35:00+00:00,[0.7920114]
5903,2021-10-29 02:36:00+00:00,[1.]
5904,2021-10-29 02:37:00+00:00,[0.28875536]
5905,2021-10-29 02:38:00+00:00,[0.3987742]
5906,2021-10-29 02:39:00+00:00,[0.4924996]
5907,2021-10-29 02:40:00+00:00,[-0.46676847]
5908,2021-10-29 02:41:00+00:00,[1.]
5909,2021-10-29 02:42:00+00:00,[0.2618056]
5910,2021-10-29 02:43:00+00:00,[1.]
5911,2021-10-29 02:44:00+00:00,[1.]
5912,2021-10-29 02:45:00+00:00,[-0.65562415]
5913,2021-10-29 02:46:00+00:00,[0.48897576]
5914,2021-10-29 02:47:00+00:00,[1.]
5915,2021-10-29 02:48:00+00:00,[1.]
5916,2021-10-29 02:49:00+00:00,[-0.717191]
5917,2021-10-29 02:50:00+00:00,[-1.]
5918,2021-10-29 02:51:00+00:00,[1.]
5919,2021-10-29 02:52:00+00:00,[0.26739657]
5920,2021-10-29 02:53:00+00:00,[-0.03548759]
5921,2021-10-29 02:54:00+00:00,[-0.27357683]
5922,2021-10-29 02:55:00+00:00,[-0.06376803]
5923,2021-10-29 02:56:00+00:00,[0.70197934]
5924,2021-10-29 02:57:00+00:00,[0.8804523]
5925,2021-10-29 02:58:00+00:00,[1.]
5926,2021-10-29 02:59:00+00:00,[0.63494027]
5927,2021-10-29 03:00:00+00:00,[-0.13032103]
5928,2021-10-29 03:01:00+00:00,[0.21170714]
5929,2021-10-29 03:02:00+00:00,[1.]
5930,2021-10-29 03:03:00+00:00,[-0.4326777]
5931,2021-10-29 03:04:00+00:00,[1.]
5932,2021-10-29 03:05:00+00:00,[-0.07466388]
5933,2021-10-29 03:06:00+00:00,[0.91295373]
5934,2021-10-29 03:07:00+00:00,[-0.50834054]
5935,2021-10-29 03:08:00+00:00,[-1.]
5936,2021-10-29 03:09:00+00:00,[1.]
5937,2021-10-29 03:10:00+00:00,[0.76520383]
5938,2021-10-29 03:11:00+00:00,[1.]
5939,2021-10-29 03:12:00+00:00,[1.]
5940,2021-10-29 03:13:00+00:00,[-0.09032655]
5941,2021-10-29 03:14:00+00:00,[0.10460365]
5942,2021-10-29 03:15:00+00:00,[0.04759526]
5943,2021-10-29 03:16:00+00:00,[0.49592543]
5944,2021-10-29 03:17:00+00:00,[-0.99039155]
5945,2021-10-29 03:18:00+00:00,[0.0034526]
5946,2021-10-29 03:19:00+00:00,[1.]
5947,2021-10-29 03:20:00+00:00,[-0.8349032]
5948,2021-10-29 03:21:00+00:00,[1.]
5949,2021-10-29 03:22:00+00:00,[1.]
5950,2021-10-29 03:23:00+00:00,[0.14750731]
5951,2021-10-29 03:24:00+00:00,[1.]
5952,2021-10-29 03:25:00+00:00,[-0.46395904]
5953,2021-10-29 03:26:00+00:00,[0.816283]
5954,2021-10-29 03:27:00+00:00,[0.34959283]
5955,2021-10-29 03:28:00+00:00,[0.7624129]
5956,2021-10-29 03:29:00+00:00,[1.]
5957,2021-10-29 03:30:00+00:00,[-0.04078543]
5958,2021-10-29 03:31:00+00:00,[0.10202983]
5959,2021-10-29 03:32:00+00:00,[0.882305]
5960,2021-10-29 03:33:00+00:00,[0.44107562]
5961,2021-10-29 03:34:00+00:00,[-1.]
5962,2021-10-29 03:35:00+00:00,[1.]
5963,2021-10-29 03:36:00+00:00,[-0.10145596]
5964,2021-10-29 03:37:00+00:00,[0.5436181]
5965,2021-10-29 03:38:00+00:00,[1.]
5966,2021-10-29 03:39:00+00:00,[-1.]
5967,2021-10-29 03:40:00+00:00,[0.9343186]
5968,2021-10-29 03:41:00+00:00,[0.38995078]
5969,2021-10-29 03:42:00+00:00,[-1.]
5970,2021-10-29 03:43:00+00:00,[-0.33597064]
5971,2021-10-29 03:44:00+00:00,[0.11260232]
5972,2021-10-29 03:45:00+00:00,[0.29319]
5973,2021-10-29 03:46:00+00:00,[1.]
5974,2021-10-29 03:47:00+00:00,[1.]
5975,2021-10-29 03:48:00+00:00,[0.05694461]
5976,2021-10-29 03:49:00+00:00,[-0.23375049]
5977,2021-10-29 03:50:00+00:00,[0.02347893]
5978,2021-10-29 03:51:00+00:00,[0.45316935]
5979,2021-10-29 03:52:00+00:00,[-1.]
5980,2021-10-29 03:53:00+00:00,[-0.73537636]
5981,2021-10-29 03:54:00+00:00,[1.]
5982,2021-10-29 03:55:00+00:00,[-0.20371845]
5983,2021-10-29 03:56:00+00:00,[-1.]
5984,2021-10-29 03:57:00+00:00,[0.5986347]
5985,2021-10-29 03:58:00+00:00,[1.]
5986,2021-10-29 03:59:00+00:00,[1.]
5987,2021-10-29 04:00:00+00:00,[-0.94737405]
5988,2021-10-29 04:01:00+00:00,[-0.62397504]
5989,2021-10-29 04:02:00+00:00,[0.8600522]
5990,2021-10-29 04:03:00+00:00,[-1.]
5991,2021-10-29 04:04:00+00:00,[-0.6222501]
5992,2021-10-29 04:05:00+00:00,[-0.8018556]
5993,2021-10-29 04:06:00+00:00,[0.00703248]
5994,2021-10-29 04:07:00+00:00,[1.]
5995,2021-10-29 04:08:00+00:00,[1.]
5996,2021-10-29 04:09:00+00:00,[1.]
5997,2021-10-29 04:10:00+00:00,[0.6244736]
5998,2021-10-29 04:11:00+00:00,[1.]
5999,2021-10-29 04:12:00+00:00,[1.]
6000,2021-10-29 04:13:00+00:00,[-1.]
6001,2021-10-29 04:14:00+00:00,[0.95740503]
6002,2021-10-29 04:15:00+00:00,[0.56560254]
6003,2021-10-29 04:16:00+00:00,[-1.]
6004,2021-10-29 04:17:00+00:00,[-0.20944062]
6005,2021-10-29 04:18:00+00:00,[-0.47319323]
6006,2021-10-29 04:19:00+00:00,[-0.44172397]
6007,2021-10-29 04:20:00+00:00,[0.38024262]
6008,2021-10-29 04:21:00+00:00,[-0.59358346]
6009,2021-10-29 04:22:00+00:00,[-0.6320964]
6010,2021-10-29 04:23:00+00:00,[0.5389573]
6011,2021-10-29 04:24:00+00:00,[-0.7119336]
6012,2021-10-29 04:25:00+00:00,[-0.22102526]
6013,2021-10-29 04:26:00+00:00,[1.]
6014,2021-10-29 04:27:00+00:00,[0.24976161]
6015,2021-10-29 04:28:00+00:00,[1.]
6016,2021-10-29 04:29:00+00:00,[-0.74449736]
6017,2021-10-29 04:30:00+00:00,[-0.5439649]
6018,2021-10-29 04:31:00+00:00,[0.11973524]
6019,2021-10-29 04:32:00+00:00,[0.02237362]
6020,2021-10-29 04:33:00+00:00,[1.]
6021,2021-10-29 04:34:00+00:00,[-1.]
6022,2021-10-29 04:35:00+00:00,[-1.]
6023,2021-10-29 04:36:00+00:00,[0.62829775]
6024,2021-10-29 04:37:00+00:00,[0.8166592]
6025,2021-10-29 04:38:00+00:00,[1.]
6026,2021-10-29 04:39:00+00:00,[1.]
6027,2021-10-29 04:40:00+00:00,[-0.07069886]
6028,2021-10-29 04:41:00+00:00,[1.]
6029,2021-10-29 04:42:00+00:00,[0.48991036]
6030,2021-10-29 04:43:00+00:00,[-0.21243587]
6031,2021-10-29 04:44:00+00:00,[0.00644439]
6032,2021-10-29 04:45:00+00:00,[0.8454988]
6033,2021-10-29 04:46:00+00:00,[0.5010843]
6034,2021-10-29 04:47:00+00:00,[-0.5631863]
6035,2021-10-29 04:48:00+00:00,[1.]
6036,2021-10-29 04:49:00+00:00,[-0.16952944]
6037,2021-10-29 04:50:00+00:00,[0.5107159]
6038,2021-10-29 04:51:00+00:00,[0.67447376]
6039,2021-10-29 04:52:00+00:00,[1.]
6040,2021-10-29 04:53:00+00:00,[1.]
6041,2021-10-29 04:54:00+00:00,[-0.32315603]
6042,2021-10-29 04:55:00+00:00,[0.66918766]
6043,2021-10-29 04:56:00+00:00,[-0.29730856]
6044,2021-10-29 04:57:00+00:00,[0.5626353]
6045,2021-10-29 04:58:00+00:00,[1.]
6046,2021-10-29 04:59:00+00:00,[-0.91709]
6047,2021-10-29 05:00:00+00:00,[-0.85827726]
6048,2021-10-29 05:01:00+00:00,[0.06844494]
6049,2021-10-29 05:02:00+00:00,[-0.46142465]
6050,2021-10-29 05:03:00+00:00,[0.73465455]
6051,2021-10-29 05:04:00+00:00,[0.67807114]
6052,2021-10-29 05:05:00+00:00,[-1.]
6053,2021-10-29 05:06:00+00:00,[1.]
6054,2021-10-29 05:07:00+00:00,[-0.5941401]
6055,2021-10-29 05:08:00+00:00,[1.]
6056,2021-10-29 05:09:00+00:00,[-0.7699281]
6057,2021-10-29 05:10:00+00:00,[0.74059606]
6058,2021-10-29 05:11:00+00:00,[0.33703324]
6059,2021-10-29 05:12:00+00:00,[-0.19522282]
6060,2021-10-29 05:13:00+00:00,[-1.]
6061,2021-10-29 05:14:00+00:00,[1.]
6062,2021-10-29 05:15:00+00:00,[0.14550923]
6063,2021-10-29 05:16:00+00:00,[1.]
6064,2021-10-29 05:17:00+00:00,[-0.3805092]
6065,2021-10-29 05:18:00+00:00,[1.]
6066,2021-10-29 05:19:00+00:00,[1.]
6067,2021-10-29 05:20:00+00:00,[0.7066358]
6068,2021-10-29 05:21:00+00:00,[-0.7294115]
6069,2021-10-29 05:22:00+00:00,[-0.40699425]
6070,2021-10-29 05:23:00+00:00,[0.00118405]
6071,2021-10-29 05:24:00+00:00,[1.]
6072,2021-10-29 05:25:00+00:00,[0.7032032]
6073,2021-10-29 05:26:00+00:00,[0.9034718]
6074,2021-10-29 05:27:00+00:00,[1.]
6075,2021-10-29 05:28:00+00:00,[0.5977833]
6076,2021-10-29 05:29:00+00:00,[-0.72040147]
6077,2021-10-29 05:30:00+00:00,[0.00255573]
6078,2021-10-29 05:31:00+00:00,[1.]
6079,2021-10-29 05:32:00+00:00,[0.08554596]
6080,2021-10-29 05:33:00+00:00,[-0.24433967]
6081,2021-10-29 05:34:00+00:00,[-0.8086098]
6082,2021-10-29 05:35:00+00:00,[0.8121376]
6083,2021-10-29 05:36:00+00:00,[0.66884005]
6084,2021-10-29 05:37:00+00:00,[0.25258446]
6085,2021-10-29 05:38:00+00:00,[-0.9054979]
6086,2021-10-29 05:39:00+00:00,[0.76427364]
6087,2021-10-29 05:40:00+00:00,[0.9053016]
6088,2021-10-29 05:41:00+00:00,[0.5891538]
6089,2021-10-29 05:42:00+00:00,[0.9485569]
6090,2021-10-29 05:43:00+00:00,[-0.53095853]
6091,2021-10-29 05:44:00+00:00,[1.]
6092,2021-10-29 05:45:00+00:00,[1.]
6093,2021-10-29 05:46:00+00:00,[0.18445674]
6094,2021-10-29 05:47:00+00:00,[0.31613863]
6095,2021-10-29 05:48:00+00:00,[-0.70319605]
6096,2021-10-29 05:49:00+00:00,[1.]
6097,2021-10-29 05:50:00+00:00,[0.63863236]
6098,2021-10-29 05:51:00+00:00,[0.68770134]
6099,2021-10-29 05:52:00+00:00,[0.2671271]
6100,2021-10-29 05:53:00+00:00,[0.59400433]
6101,2021-10-29 05:54:00+00:00,[0.6955664]
6102,2021-10-29 05:55:00+00:00,[-0.32812387]
6103,2021-10-29 05:56:00+00:00,[1.]
6104,2021-10-29 05:57:00+00:00,[-0.513458]
6105,2021-10-29 05:58:00+00:00,[1.]
6106,2021-10-29 05:59:00+00:00,[1.]
6107,2021-10-29 06:00:00+00:00,[1.]
6108,2021-10-29 06:01:00+00:00,[-1.]
6109,2021-10-29 06:02:00+00:00,[0.30251166]
6110,2021-10-29 06:03:00+00:00,[1.]
6111,2021-10-29 06:04:00+00:00,[0.9571605]
6112,2021-10-29 06:05:00+00:00,[-0.5925518]
6113,2021-10-29 06:06:00+00:00,[0.05600327]
6114,2021-10-29 06:07:00+00:00,[0.53253055]
6115,2021-10-29 06:08:00+00:00,[1.]
6116,2021-10-29 06:09:00+00:00,[-0.1796911]
6117,2021-10-29 06:10:00+00:00,[1.]
6118,2021-10-29 06:11:00+00:00,[0.59785354]
6119,2021-10-29 06:12:00+00:00,[-0.12446266]
6120,2021-10-29 06:13:00+00:00,[0.17619778]
6121,2021-10-29 06:14:00+00:00,[0.03963026]
6122,2021-10-29 06:15:00+00:00,[0.19249491]
6123,2021-10-29 06:16:00+00:00,[-0.4949018]
6124,2021-10-29 06:17:00+00:00,[0.8924259]
6125,2021-10-29 06:18:00+00:00,[1.]
6126,2021-10-29 06:19:00+00:00,[0.27745435]
6127,2021-10-29 06:20:00+00:00,[-0.07323739]
6128,2021-10-29 06:21:00+00:00,[1.]
6129,2021-10-29 06:22:00+00:00,[1.]
6130,2021-10-29 06:23:00+00:00,[1.]
6131,2021-10-29 06:24:00+00:00,[0.5293056]
6132,2021-10-29 06:25:00+00:00,[-0.53194755]
6133,2021-10-29 06:26:00+00:00,[0.09967047]
6134,2021-10-29 06:27:00+00:00,[0.8538506]
6135,2021-10-29 06:28:00+00:00,[1.]
6136,2021-10-29 06:29:00+00:00,[-0.6490024]
6137,2021-10-29 06:30:00+00:00,[1.]
6138,2021-10-29 06:31:00+00:00,[0.91982913]
6139,2021-10-29 06:32:00+00:00,[0.11078766]
6140,2021-10-29 06:33:00+00:00,[0.35196018]
6141,2021-10-29 06:34:00+00:00,[1.]
6142,2021-10-29 06:35:00+00:00,[1.]
6143,2021-10-29 06:36:00+00:00,[1.]
6144,2021-10-29 06:37:00+00:00,[0.9807019]
6145,2021-10-29 06:38:00+00:00,[0.02904585]
6146,2021-10-29 06:39:00+00:00,[0.17043108]
6147,2021-10-29 06:40:00+00:00,[-0.87080705]
6148,2021-10-29 06:41:00+00:00,[1.]
6149,2021-10-29 06:42:00+00:00,[0.3769841]
6150,2021-10-29 06:43:00+00:00,[1.]
6151,2021-10-29 06:44:00+00:00,[-0.6068227]
6152,2021-10-29 06:45:00+00:00,[1.]
6153,2021-10-29 06:46:00+00:00,[0.1675544]
6154,2021-10-29 06:47:00+00:00,[-0.03711259]
6155,2021-10-29 06:48:00+00:00,[0.8565855]
6156,2021-10-29 06:49:00+00:00,[-0.00685599]
6157,2021-10-29 06:50:00+00:00,[0.08470353]
6158,2021-10-29 06:51:00+00:00,[-0.32708913]
6159,2021-10-29 06:52:00+00:00,[1.]
6160,2021-10-29 06:53:00+00:00,[-0.6786089]
6161,2021-10-29 06:54:00+00:00,[0.27292156]
6162,2021-10-29 06:55:00+00:00,[-0.37305263]
6163,2021-10-29 06:56:00+00:00,[-0.9069913]
6164,2021-10-29 06:57:00+00:00,[-0.8311679]
6165,2021-10-29 06:58:00+00:00,[-0.541874]
6166,2021-10-29 06:59:00+00:00,[0.16228023]
6167,2021-10-29 07:00:00+00:00,[0.5891503]
6168,2021-10-29 07:01:00+00:00,[0.3333382]
6169,2021-10-29 07:02:00+00:00,[1.]
6170,2021-10-29 07:03:00+00:00,[0.05407721]
6171,2021-10-29 07:04:00+00:00,[0.29673916]
6172,2021-10-29 07:05:00+00:00,[-1.]
6173,2021-10-29 07:06:00+00:00,[0.6545671]
6174,2021-10-29 07:07:00+00:00,[-0.20588788]
6175,2021-10-29 07:08:00+00:00,[0.00277707]
6176,2021-10-29 07:09:00+00:00,[-0.59765065]
6177,2021-10-29 07:10:00+00:00,[0.52983487]
6178,2021-10-29 07:11:00+00:00,[1.]
6179,2021-10-29 07:12:00+00:00,[-0.4428181]
6180,2021-10-29 07:13:00+00:00,[1.]
6181,2021-10-29 07:14:00+00:00,[1.]
6182,2021-10-29 07:15:00+00:00,[-0.40627554]
6183,2021-10-29 07:16:00+00:00,[0.5254005]
6184,2021-10-29 07:17:00+00:00,[-1.]
6185,2021-10-29 07:18:00+00:00,[0.94962823]
6186,2021-10-29 07:19:00+00:00,[1.]
6187,2021-10-29 07:20:00+00:00,[-1.]
6188,2021-10-29 07:21:00+00:00,[-1.]
6189,2021-10-29 07:22:00+00:00,[0.8594216]
6190,2021-10-29 07:23:00+00:00,[1.]
6191,2021-10-29 07:24:00+00:00,[0.2508793]
6192,2021-10-29 07:25:00+00:00,[-0.7953855]
6193,2021-10-29 07:26:00+00:00,[-0.8392062]
6194,2021-10-29 07:27:00+00:00,[1.]
6195,2021-10-29 07:28:00+00:00,[0.23954818]
6196,2021-10-29 07:29:00+00:00,[-0.13593012]
6197,2021-10-29 07:30:00+00:00,[0.9374956]
6198,2021-10-29 07:31:00+00:00,[-1.]
