,date,action
4480,2021-10-28 02:53:00+00:00,[1.]
4481,2021-10-28 02:54:00+00:00,[1.]
4482,2021-10-28 02:55:00+00:00,[1.]
4483,2021-10-28 02:56:00+00:00,[0.61964107]
4484,2021-10-28 02:57:00+00:00,[0.48976958]
4485,2021-10-28 02:58:00+00:00,[1.]
4486,2021-10-28 02:59:00+00:00,[1.]
4487,2021-10-28 03:00:00+00:00,[1.]
4488,2021-10-28 03:01:00+00:00,[1.]
4489,2021-10-28 03:02:00+00:00,[-0.39602113]
4490,2021-10-28 03:03:00+00:00,[1.]
4491,2021-10-28 03:04:00+00:00,[-0.33359987]
4492,2021-10-28 03:05:00+00:00,[-0.5054603]
4493,2021-10-28 03:06:00+00:00,[0.56511277]
4494,2021-10-28 03:07:00+00:00,[1.]
4495,2021-10-28 03:08:00+00:00,[1.]
4496,2021-10-28 03:09:00+00:00,[0.47389424]
4497,2021-10-28 03:10:00+00:00,[1.]
4498,2021-10-28 03:11:00+00:00,[1.]
4499,2021-10-28 03:12:00+00:00,[-0.40527612]
4500,2021-10-28 03:13:00+00:00,[0.35674894]
4501,2021-10-28 03:14:00+00:00,[-0.39117157]
4502,2021-10-28 03:15:00+00:00,[0.94279885]
4503,2021-10-28 03:16:00+00:00,[1.]
4504,2021-10-28 03:17:00+00:00,[0.90720725]
4505,2021-10-28 03:18:00+00:00,[1.]
4506,2021-10-28 03:19:00+00:00,[0.3279624]
4507,2021-10-28 03:20:00+00:00,[0.1685161]
4508,2021-10-28 03:21:00+00:00,[1.]
4509,2021-10-28 03:22:00+00:00,[1.]
4510,2021-10-28 03:23:00+00:00,[-0.5807893]
4511,2021-10-28 03:24:00+00:00,[0.06349128]
4512,2021-10-28 03:25:00+00:00,[1.]
4513,2021-10-28 03:26:00+00:00,[-0.4028558]
4514,2021-10-28 03:27:00+00:00,[1.]
4515,2021-10-28 03:28:00+00:00,[1.]
4516,2021-10-28 03:29:00+00:00,[1.]
4517,2021-10-28 03:30:00+00:00,[1.]
4518,2021-10-28 03:31:00+00:00,[1.]
4519,2021-10-28 03:32:00+00:00,[0.8656318]
4520,2021-10-28 03:33:00+00:00,[1.]
4521,2021-10-28 03:34:00+00:00,[1.]
4522,2021-10-28 03:35:00+00:00,[-0.11679083]
4523,2021-10-28 03:36:00+00:00,[1.]
4524,2021-10-28 03:37:00+00:00,[0.31196928]
4525,2021-10-28 03:38:00+00:00,[1.]
4526,2021-10-28 03:39:00+00:00,[1.]
4527,2021-10-28 03:40:00+00:00,[-0.45905054]
4528,2021-10-28 03:41:00+00:00,[0.23419714]
4529,2021-10-28 03:42:00+00:00,[0.86253095]
4530,2021-10-28 03:43:00+00:00,[1.]
4531,2021-10-28 03:44:00+00:00,[-0.0039171]
4532,2021-10-28 03:45:00+00:00,[1.]
4533,2021-10-28 03:46:00+00:00,[0.88451505]
4534,2021-10-28 03:47:00+00:00,[0.8195267]
4535,2021-10-28 03:48:00+00:00,[1.]
4536,2021-10-28 03:49:00+00:00,[1.]
4537,2021-10-28 03:50:00+00:00,[1.]
4538,2021-10-28 03:51:00+00:00,[0.40752524]
4539,2021-10-28 03:52:00+00:00,[0.997493]
4540,2021-10-28 03:53:00+00:00,[1.]
4541,2021-10-28 03:54:00+00:00,[0.4331084]
4542,2021-10-28 03:55:00+00:00,[-0.9225677]
4543,2021-10-28 03:56:00+00:00,[1.]
4544,2021-10-28 03:57:00+00:00,[1.]
4545,2021-10-28 03:58:00+00:00,[1.]
4546,2021-10-28 03:59:00+00:00,[0.6657811]
4547,2021-10-28 04:00:00+00:00,[0.73916334]
4548,2021-10-28 04:01:00+00:00,[0.64157975]
4549,2021-10-28 04:02:00+00:00,[-0.179618]
4550,2021-10-28 04:03:00+00:00,[1.]
4551,2021-10-28 04:04:00+00:00,[1.]
4552,2021-10-28 04:05:00+00:00,[1.]
4553,2021-10-28 04:06:00+00:00,[1.]
4554,2021-10-28 04:07:00+00:00,[1.]
4555,2021-10-28 04:08:00+00:00,[1.]
4556,2021-10-28 04:09:00+00:00,[0.07480979]
4557,2021-10-28 04:10:00+00:00,[1.]
4558,2021-10-28 04:11:00+00:00,[1.]
4559,2021-10-28 04:12:00+00:00,[0.6982573]
4560,2021-10-28 04:13:00+00:00,[1.]
4561,2021-10-28 04:14:00+00:00,[1.]
4562,2021-10-28 04:15:00+00:00,[1.]
4563,2021-10-28 04:16:00+00:00,[0.2013765]
4564,2021-10-28 04:17:00+00:00,[1.]
4565,2021-10-28 04:18:00+00:00,[0.56205463]
4566,2021-10-28 04:19:00+00:00,[0.5076509]
4567,2021-10-28 04:20:00+00:00,[1.]
4568,2021-10-28 04:21:00+00:00,[-0.34175456]
4569,2021-10-28 04:22:00+00:00,[1.]
4570,2021-10-28 04:23:00+00:00,[1.]
4571,2021-10-28 04:24:00+00:00,[0.8690525]
4572,2021-10-28 04:25:00+00:00,[0.37827098]
4573,2021-10-28 04:26:00+00:00,[1.]
4574,2021-10-28 04:27:00+00:00,[0.02405071]
4575,2021-10-28 04:28:00+00:00,[0.7400584]
4576,2021-10-28 04:29:00+00:00,[0.9793161]
4577,2021-10-28 04:30:00+00:00,[1.]
4578,2021-10-28 04:31:00+00:00,[1.]
4579,2021-10-28 04:32:00+00:00,[1.]
4580,2021-10-28 04:33:00+00:00,[1.]
4581,2021-10-28 04:34:00+00:00,[0.64638466]
4582,2021-10-28 04:35:00+00:00,[1.]
4583,2021-10-28 04:36:00+00:00,[1.]
4584,2021-10-28 04:37:00+00:00,[-0.10017157]
4585,2021-10-28 04:38:00+00:00,[0.03971934]
4586,2021-10-28 04:39:00+00:00,[-0.6300628]
4587,2021-10-28 04:40:00+00:00,[-0.72249043]
4588,2021-10-28 04:41:00+00:00,[1.]
4589,2021-10-28 04:42:00+00:00,[0.7525325]
4590,2021-10-28 04:43:00+00:00,[-0.22697663]
4591,2021-10-28 04:44:00+00:00,[1.]
4592,2021-10-28 04:45:00+00:00,[1.]
4593,2021-10-28 04:46:00+00:00,[0.8392348]
4594,2021-10-28 04:47:00+00:00,[1.]
4595,2021-10-28 04:48:00+00:00,[1.]
4596,2021-10-28 04:49:00+00:00,[0.8385187]
4597,2021-10-28 04:50:00+00:00,[0.16707003]
4598,2021-10-28 04:51:00+00:00,[0.8147403]
4599,2021-10-28 04:52:00+00:00,[1.]
4600,2021-10-28 04:53:00+00:00,[1.]
4601,2021-10-28 04:54:00+00:00,[1.]
4602,2021-10-28 04:55:00+00:00,[1.]
4603,2021-10-28 04:56:00+00:00,[1.]
4604,2021-10-28 04:57:00+00:00,[-0.1014694]
4605,2021-10-28 04:58:00+00:00,[1.]
4606,2021-10-28 04:59:00+00:00,[1.]
4607,2021-10-28 05:00:00+00:00,[1.]
4608,2021-10-28 05:01:00+00:00,[1.]
4609,2021-10-28 05:02:00+00:00,[-0.4120748]
4610,2021-10-28 05:03:00+00:00,[0.07996964]
4611,2021-10-28 05:04:00+00:00,[-0.6992643]
4612,2021-10-28 05:05:00+00:00,[1.]
4613,2021-10-28 05:06:00+00:00,[1.]
4614,2021-10-28 05:07:00+00:00,[1.]
4615,2021-10-28 05:08:00+00:00,[0.746203]
4616,2021-10-28 05:09:00+00:00,[1.]
4617,2021-10-28 05:10:00+00:00,[-1.]
4618,2021-10-28 05:11:00+00:00,[1.]
4619,2021-10-28 05:12:00+00:00,[-0.02402997]
4620,2021-10-28 05:13:00+00:00,[0.93498755]
4621,2021-10-28 05:14:00+00:00,[1.]
4622,2021-10-28 05:15:00+00:00,[0.7527828]
4623,2021-10-28 05:16:00+00:00,[1.]
4624,2021-10-28 05:17:00+00:00,[1.]
4625,2021-10-28 05:18:00+00:00,[1.]
4626,2021-10-28 05:19:00+00:00,[1.]
4627,2021-10-28 05:20:00+00:00,[1.]
4628,2021-10-28 05:21:00+00:00,[0.8174273]
4629,2021-10-28 05:22:00+00:00,[1.]
4630,2021-10-28 05:23:00+00:00,[1.]
4631,2021-10-28 05:24:00+00:00,[1.]
4632,2021-10-28 05:25:00+00:00,[1.]
4633,2021-10-28 05:26:00+00:00,[1.]
4634,2021-10-28 05:27:00+00:00,[-0.1343615]
4635,2021-10-28 05:28:00+00:00,[1.]
4636,2021-10-28 05:29:00+00:00,[0.654074]
4637,2021-10-28 05:30:00+00:00,[0.50771123]
4638,2021-10-28 05:31:00+00:00,[1.]
4639,2021-10-28 05:32:00+00:00,[0.29209983]
4640,2021-10-28 05:33:00+00:00,[1.]
4641,2021-10-28 05:34:00+00:00,[1.]
4642,2021-10-28 05:35:00+00:00,[1.]
4643,2021-10-28 05:36:00+00:00,[1.]
4644,2021-10-28 05:37:00+00:00,[-0.24704218]
4645,2021-10-28 05:38:00+00:00,[1.]
4646,2021-10-28 05:39:00+00:00,[0.84844255]
4647,2021-10-28 05:40:00+00:00,[0.9140955]
4648,2021-10-28 05:41:00+00:00,[0.12785757]
4649,2021-10-28 05:42:00+00:00,[0.11943448]
4650,2021-10-28 05:43:00+00:00,[-0.5899818]
4651,2021-10-28 05:44:00+00:00,[1.]
4652,2021-10-28 05:45:00+00:00,[1.]
4653,2021-10-28 05:46:00+00:00,[0.51149845]
4654,2021-10-28 05:47:00+00:00,[0.68689203]
4655,2021-10-28 05:48:00+00:00,[-0.91494465]
4656,2021-10-28 05:49:00+00:00,[0.75882244]
4657,2021-10-28 05:50:00+00:00,[1.]
4658,2021-10-28 05:51:00+00:00,[1.]
4659,2021-10-28 05:52:00+00:00,[0.888982]
4660,2021-10-28 05:53:00+00:00,[1.]
4661,2021-10-28 05:54:00+00:00,[1.]
4662,2021-10-28 05:55:00+00:00,[1.]
4663,2021-10-28 05:56:00+00:00,[1.]
4664,2021-10-28 05:57:00+00:00,[1.]
4665,2021-10-28 05:58:00+00:00,[1.]
4666,2021-10-28 05:59:00+00:00,[0.74029994]
4667,2021-10-28 06:00:00+00:00,[1.]
4668,2021-10-28 06:01:00+00:00,[-0.22510207]
4669,2021-10-28 06:02:00+00:00,[0.75349927]
4670,2021-10-28 06:03:00+00:00,[1.]
4671,2021-10-28 06:04:00+00:00,[1.]
4672,2021-10-28 06:05:00+00:00,[0.48563766]
4673,2021-10-28 06:06:00+00:00,[1.]
4674,2021-10-28 06:07:00+00:00,[1.]
4675,2021-10-28 06:08:00+00:00,[1.]
4676,2021-10-28 06:09:00+00:00,[1.]
4677,2021-10-28 06:10:00+00:00,[0.85183907]
4678,2021-10-28 06:11:00+00:00,[0.40337646]
4679,2021-10-28 06:12:00+00:00,[1.]
4680,2021-10-28 06:13:00+00:00,[-1.]
4681,2021-10-28 06:14:00+00:00,[0.9059049]
4682,2021-10-28 06:15:00+00:00,[0.574498]
4683,2021-10-28 06:16:00+00:00,[1.]
4684,2021-10-28 06:17:00+00:00,[1.]
4685,2021-10-28 06:18:00+00:00,[1.]
4686,2021-10-28 06:19:00+00:00,[0.57387245]
4687,2021-10-28 06:20:00+00:00,[1.]
4688,2021-10-28 06:21:00+00:00,[1.]
4689,2021-10-28 06:22:00+00:00,[1.]
4690,2021-10-28 06:23:00+00:00,[1.]
4691,2021-10-28 06:24:00+00:00,[0.70636654]
4692,2021-10-28 06:25:00+00:00,[0.5608268]
4693,2021-10-28 06:26:00+00:00,[-0.32763863]
4694,2021-10-28 06:27:00+00:00,[1.]
4695,2021-10-28 06:28:00+00:00,[1.]
4696,2021-10-28 06:29:00+00:00,[0.34306026]
4697,2021-10-28 06:30:00+00:00,[1.]
4698,2021-10-28 06:31:00+00:00,[0.30418724]
4699,2021-10-28 06:32:00+00:00,[1.]
4700,2021-10-28 06:33:00+00:00,[-1.]
4701,2021-10-28 06:34:00+00:00,[0.3102278]
4702,2021-10-28 06:35:00+00:00,[1.]
4703,2021-10-28 06:36:00+00:00,[0.9374198]
4704,2021-10-28 06:37:00+00:00,[0.36418992]
4705,2021-10-28 06:38:00+00:00,[1.]
4706,2021-10-28 06:39:00+00:00,[0.21096003]
4707,2021-10-28 06:40:00+00:00,[0.3877948]
4708,2021-10-28 06:41:00+00:00,[0.4848284]
4709,2021-10-28 06:42:00+00:00,[0.9163181]
4710,2021-10-28 06:43:00+00:00,[1.]
4711,2021-10-28 06:44:00+00:00,[1.]
4712,2021-10-28 06:45:00+00:00,[1.]
4713,2021-10-28 06:46:00+00:00,[1.]
4714,2021-10-28 06:47:00+00:00,[0.4853006]
4715,2021-10-28 06:48:00+00:00,[1.]
4716,2021-10-28 06:49:00+00:00,[-0.08388507]
4717,2021-10-28 06:50:00+00:00,[1.]
4718,2021-10-28 06:51:00+00:00,[0.48809654]
4719,2021-10-28 06:52:00+00:00,[-1.]
4720,2021-10-28 06:53:00+00:00,[1.]
4721,2021-10-28 06:54:00+00:00,[0.83138746]
4722,2021-10-28 06:55:00+00:00,[1.]
4723,2021-10-28 06:56:00+00:00,[-0.074471]
4724,2021-10-28 06:57:00+00:00,[0.45423657]
4725,2021-10-28 06:58:00+00:00,[0.7888056]
4726,2021-10-28 06:59:00+00:00,[1.]
4727,2021-10-28 07:00:00+00:00,[-0.76632535]
4728,2021-10-28 07:01:00+00:00,[1.]
4729,2021-10-28 07:02:00+00:00,[1.]
4730,2021-10-28 07:03:00+00:00,[0.27694523]
4731,2021-10-28 07:04:00+00:00,[-0.3083871]
4732,2021-10-28 07:05:00+00:00,[0.78485566]
4733,2021-10-28 07:06:00+00:00,[1.]
4734,2021-10-28 07:07:00+00:00,[0.89714205]
4735,2021-10-28 07:08:00+00:00,[-0.65432715]
4736,2021-10-28 07:09:00+00:00,[1.]
4737,2021-10-28 07:10:00+00:00,[1.]
4738,2021-10-28 07:11:00+00:00,[1.]
4739,2021-10-28 07:12:00+00:00,[1.]
4740,2021-10-28 07:13:00+00:00,[0.9301239]
4741,2021-10-28 07:14:00+00:00,[-0.38039404]
4742,2021-10-28 07:15:00+00:00,[0.23306012]
4743,2021-10-28 07:16:00+00:00,[1.]
4744,2021-10-28 07:17:00+00:00,[1.]
4745,2021-10-28 07:18:00+00:00,[1.]
4746,2021-10-28 07:19:00+00:00,[0.6389181]
4747,2021-10-28 07:20:00+00:00,[1.]
4748,2021-10-28 07:21:00+00:00,[0.32334274]
4749,2021-10-28 07:22:00+00:00,[1.]
4750,2021-10-28 07:23:00+00:00,[0.9310751]
4751,2021-10-28 07:24:00+00:00,[-0.03766239]
4752,2021-10-28 07:25:00+00:00,[1.]
4753,2021-10-28 07:26:00+00:00,[1.]
4754,2021-10-28 07:27:00+00:00,[1.]
4755,2021-10-28 07:28:00+00:00,[0.49161267]
4756,2021-10-28 07:29:00+00:00,[1.]
4757,2021-10-28 07:30:00+00:00,[1.]
4758,2021-10-28 07:31:00+00:00,[0.7490966]
4759,2021-10-28 07:32:00+00:00,[-0.06556594]
4760,2021-10-28 07:33:00+00:00,[0.968141]
4761,2021-10-28 07:34:00+00:00,[1.]
4762,2021-10-28 07:35:00+00:00,[1.]
4763,2021-10-28 07:36:00+00:00,[0.8127167]
4764,2021-10-28 07:37:00+00:00,[1.]
4765,2021-10-28 07:38:00+00:00,[0.6194352]
4766,2021-10-28 07:39:00+00:00,[0.68664545]
4767,2021-10-28 07:40:00+00:00,[1.]
4768,2021-10-28 07:41:00+00:00,[0.12400126]
4769,2021-10-28 07:42:00+00:00,[1.]
4770,2021-10-28 07:43:00+00:00,[1.]
4771,2021-10-28 07:44:00+00:00,[1.]
4772,2021-10-28 07:45:00+00:00,[1.]
4773,2021-10-28 07:46:00+00:00,[1.]
4774,2021-10-28 07:47:00+00:00,[0.805839]
4775,2021-10-28 07:48:00+00:00,[-0.0086602]
4776,2021-10-28 07:49:00+00:00,[0.47519398]
4777,2021-10-28 07:50:00+00:00,[-0.56393874]
4778,2021-10-28 07:51:00+00:00,[-1.]
4779,2021-10-28 07:52:00+00:00,[-0.21001685]
4780,2021-10-28 07:53:00+00:00,[-0.27474773]
4781,2021-10-28 07:54:00+00:00,[-0.16857755]
4782,2021-10-28 07:55:00+00:00,[1.]
4783,2021-10-28 07:56:00+00:00,[0.37023723]
4784,2021-10-28 07:57:00+00:00,[-0.16178882]
4785,2021-10-28 07:58:00+00:00,[1.]
4786,2021-10-28 07:59:00+00:00,[0.46968645]
4787,2021-10-28 08:00:00+00:00,[1.]
4788,2021-10-28 08:01:00+00:00,[-0.46416044]
4789,2021-10-28 08:02:00+00:00,[1.]
4790,2021-10-28 08:03:00+00:00,[1.]
4791,2021-10-28 08:04:00+00:00,[1.]
4792,2021-10-28 08:05:00+00:00,[1.]
4793,2021-10-28 08:06:00+00:00,[-0.0445925]
4794,2021-10-28 08:07:00+00:00,[0.42246974]
4795,2021-10-28 08:08:00+00:00,[1.]
4796,2021-10-28 08:09:00+00:00,[1.]
4797,2021-10-28 08:10:00+00:00,[0.91355526]
4798,2021-10-28 08:11:00+00:00,[0.694456]
4799,2021-10-28 08:12:00+00:00,[1.]
4800,2021-10-28 08:13:00+00:00,[1.]
4801,2021-10-28 08:14:00+00:00,[1.]
4802,2021-10-28 08:15:00+00:00,[1.]
4803,2021-10-28 08:16:00+00:00,[1.]
4804,2021-10-28 08:17:00+00:00,[0.7823553]
4805,2021-10-28 08:18:00+00:00,[0.32228]
4806,2021-10-28 08:19:00+00:00,[0.3251003]
4807,2021-10-28 08:20:00+00:00,[0.8352186]
4808,2021-10-28 08:21:00+00:00,[1.]
4809,2021-10-28 08:22:00+00:00,[1.]
4810,2021-10-28 08:23:00+00:00,[1.]
4811,2021-10-28 08:24:00+00:00,[0.7410309]
4812,2021-10-28 08:25:00+00:00,[1.]
4813,2021-10-28 08:26:00+00:00,[1.]
4814,2021-10-28 08:27:00+00:00,[1.]
4815,2021-10-28 08:28:00+00:00,[1.]
4816,2021-10-28 08:29:00+00:00,[1.]
4817,2021-10-28 08:30:00+00:00,[0.7197723]
4818,2021-10-28 08:31:00+00:00,[0.7209455]
4819,2021-10-28 08:32:00+00:00,[1.]
4820,2021-10-28 08:33:00+00:00,[1.]
4821,2021-10-28 08:34:00+00:00,[1.]
4822,2021-10-28 08:35:00+00:00,[1.]
4823,2021-10-28 08:36:00+00:00,[1.]
4824,2021-10-28 08:37:00+00:00,[1.]
4825,2021-10-28 08:38:00+00:00,[-0.17415893]
4826,2021-10-28 08:39:00+00:00,[1.]
4827,2021-10-28 08:40:00+00:00,[1.]
4828,2021-10-28 08:41:00+00:00,[1.]
4829,2021-10-28 08:42:00+00:00,[0.23786122]
4830,2021-10-28 08:43:00+00:00,[0.8206668]
4831,2021-10-28 08:44:00+00:00,[0.34101927]
4832,2021-10-28 08:45:00+00:00,[1.]
4833,2021-10-28 08:46:00+00:00,[1.]
4834,2021-10-28 08:47:00+00:00,[1.]
4835,2021-10-28 08:48:00+00:00,[0.76899105]
4836,2021-10-28 08:49:00+00:00,[1.]
4837,2021-10-28 08:50:00+00:00,[1.]
4838,2021-10-28 08:51:00+00:00,[-1.]
4839,2021-10-28 08:52:00+00:00,[1.]
4840,2021-10-28 08:53:00+00:00,[1.]
4841,2021-10-28 08:54:00+00:00,[1.]
4842,2021-10-28 08:55:00+00:00,[0.6462922]
4843,2021-10-28 08:56:00+00:00,[1.]
4844,2021-10-28 08:57:00+00:00,[-0.22917724]
4845,2021-10-28 08:58:00+00:00,[0.3668933]
4846,2021-10-28 08:59:00+00:00,[0.7220514]
4847,2021-10-28 09:00:00+00:00,[1.]
4848,2021-10-28 09:01:00+00:00,[1.]
4849,2021-10-28 09:02:00+00:00,[0.99948615]
4850,2021-10-28 09:03:00+00:00,[1.]
4851,2021-10-28 09:04:00+00:00,[-0.40326214]
4852,2021-10-28 09:05:00+00:00,[1.]
4853,2021-10-28 09:06:00+00:00,[1.]
4854,2021-10-28 09:07:00+00:00,[1.]
4855,2021-10-28 09:08:00+00:00,[1.]
4856,2021-10-28 09:09:00+00:00,[1.]
4857,2021-10-28 09:10:00+00:00,[1.]
4858,2021-10-28 09:11:00+00:00,[-0.51266015]
4859,2021-10-28 09:12:00+00:00,[1.]
4860,2021-10-28 09:13:00+00:00,[1.]
4861,2021-10-28 09:14:00+00:00,[0.62889963]
4862,2021-10-28 09:15:00+00:00,[0.26053852]
4863,2021-10-28 09:16:00+00:00,[0.9698014]
4864,2021-10-28 09:17:00+00:00,[1.]
4865,2021-10-28 09:18:00+00:00,[-0.8212296]
4866,2021-10-28 09:19:00+00:00,[1.]
4867,2021-10-28 09:20:00+00:00,[1.]
4868,2021-10-28 09:21:00+00:00,[-0.2383244]
4869,2021-10-28 09:22:00+00:00,[0.8686528]
4870,2021-10-28 09:23:00+00:00,[1.]
4871,2021-10-28 09:24:00+00:00,[0.38163665]
4872,2021-10-28 09:25:00+00:00,[1.]
4873,2021-10-28 09:26:00+00:00,[1.]
4874,2021-10-28 09:27:00+00:00,[1.]
4875,2021-10-28 09:28:00+00:00,[1.]
4876,2021-10-28 09:29:00+00:00,[1.]
4877,2021-10-28 09:30:00+00:00,[0.18372321]
4878,2021-10-28 09:31:00+00:00,[1.]
4879,2021-10-28 09:32:00+00:00,[-0.4679463]
4880,2021-10-28 09:33:00+00:00,[1.]
4881,2021-10-28 09:34:00+00:00,[1.]
4882,2021-10-28 09:35:00+00:00,[-1.]
4883,2021-10-28 09:36:00+00:00,[1.]
4884,2021-10-28 09:37:00+00:00,[0.36529285]
4885,2021-10-28 09:38:00+00:00,[-0.9149319]
4886,2021-10-28 09:39:00+00:00,[0.34882817]
4887,2021-10-28 09:40:00+00:00,[-0.7382175]
4888,2021-10-28 09:41:00+00:00,[1.]
4889,2021-10-28 09:42:00+00:00,[1.]
4890,2021-10-28 09:43:00+00:00,[0.24179453]
4891,2021-10-28 09:44:00+00:00,[1.]
4892,2021-10-28 09:45:00+00:00,[1.]
4893,2021-10-28 09:46:00+00:00,[1.]
4894,2021-10-28 09:47:00+00:00,[0.9409469]
4895,2021-10-28 09:48:00+00:00,[0.801726]
4896,2021-10-28 09:49:00+00:00,[-0.6133801]
4897,2021-10-28 09:50:00+00:00,[1.]
4898,2021-10-28 09:51:00+00:00,[-0.1553849]
4899,2021-10-28 09:52:00+00:00,[-0.6654986]
4900,2021-10-28 09:53:00+00:00,[1.]
4901,2021-10-28 09:54:00+00:00,[0.46007365]
4902,2021-10-28 09:55:00+00:00,[0.8944508]
4903,2021-10-28 09:56:00+00:00,[0.04993975]
4904,2021-10-28 09:57:00+00:00,[0.68114847]
4905,2021-10-28 09:58:00+00:00,[1.]
4906,2021-10-28 09:59:00+00:00,[1.]
4907,2021-10-28 10:00:00+00:00,[0.8523935]
4908,2021-10-28 10:01:00+00:00,[1.]
4909,2021-10-28 10:02:00+00:00,[1.]
4910,2021-10-28 10:03:00+00:00,[1.]
4911,2021-10-28 10:04:00+00:00,[1.]
4912,2021-10-28 10:05:00+00:00,[0.5243527]
4913,2021-10-28 10:06:00+00:00,[-0.0197264]
4914,2021-10-28 10:07:00+00:00,[1.]
4915,2021-10-28 10:08:00+00:00,[0.18625891]
4916,2021-10-28 10:09:00+00:00,[1.]
4917,2021-10-28 10:10:00+00:00,[1.]
4918,2021-10-28 10:11:00+00:00,[1.]
4919,2021-10-28 10:12:00+00:00,[1.]
4920,2021-10-28 10:13:00+00:00,[0.98453295]
4921,2021-10-28 10:14:00+00:00,[0.89093375]
4922,2021-10-28 10:15:00+00:00,[0.10150576]
4923,2021-10-28 10:16:00+00:00,[0.77340376]
4924,2021-10-28 10:17:00+00:00,[1.]
4925,2021-10-28 10:18:00+00:00,[1.]
4926,2021-10-28 10:19:00+00:00,[1.]
4927,2021-10-28 10:20:00+00:00,[0.5195957]
4928,2021-10-28 10:21:00+00:00,[1.]
4929,2021-10-28 10:22:00+00:00,[1.]
4930,2021-10-28 10:23:00+00:00,[-0.36730522]
4931,2021-10-28 10:24:00+00:00,[0.24315375]
4932,2021-10-28 10:25:00+00:00,[1.]
4933,2021-10-28 10:26:00+00:00,[0.3012101]
4934,2021-10-28 10:27:00+00:00,[1.]
4935,2021-10-28 10:28:00+00:00,[1.]
4936,2021-10-28 10:29:00+00:00,[1.]
4937,2021-10-28 10:30:00+00:00,[-0.18949926]
4938,2021-10-28 10:31:00+00:00,[0.8712393]
4939,2021-10-28 10:32:00+00:00,[0.33993745]
4940,2021-10-28 10:33:00+00:00,[1.]
4941,2021-10-28 10:34:00+00:00,[1.]
4942,2021-10-28 10:35:00+00:00,[1.]
4943,2021-10-28 10:36:00+00:00,[1.]
4944,2021-10-28 10:37:00+00:00,[0.9072817]
4945,2021-10-28 10:38:00+00:00,[1.]
4946,2021-10-28 10:39:00+00:00,[0.6628351]
4947,2021-10-28 10:40:00+00:00,[0.09658921]
4948,2021-10-28 10:41:00+00:00,[0.61533546]
4949,2021-10-28 10:42:00+00:00,[0.8230082]
4950,2021-10-28 10:43:00+00:00,[0.07878816]
4951,2021-10-28 10:44:00+00:00,[1.]
4952,2021-10-28 10:45:00+00:00,[0.5893135]
4953,2021-10-28 10:46:00+00:00,[1.]
4954,2021-10-28 10:47:00+00:00,[-0.06586194]
4955,2021-10-28 10:48:00+00:00,[1.]
4956,2021-10-28 10:49:00+00:00,[0.27014148]
4957,2021-10-28 10:50:00+00:00,[0.46526122]
4958,2021-10-28 10:51:00+00:00,[1.]
4959,2021-10-28 10:52:00+00:00,[0.5953502]
4960,2021-10-28 10:53:00+00:00,[1.]
4961,2021-10-28 10:54:00+00:00,[1.]
4962,2021-10-28 10:55:00+00:00,[1.]
4963,2021-10-28 10:56:00+00:00,[-0.27642798]
4964,2021-10-28 10:57:00+00:00,[-1.]
4965,2021-10-28 10:58:00+00:00,[1.]
4966,2021-10-28 10:59:00+00:00,[-1.]
4967,2021-10-28 11:00:00+00:00,[1.]
4968,2021-10-28 11:01:00+00:00,[1.]
4969,2021-10-28 11:02:00+00:00,[0.21867728]
4970,2021-10-28 11:03:00+00:00,[1.]
4971,2021-10-28 11:04:00+00:00,[1.]
4972,2021-10-28 11:05:00+00:00,[1.]
4973,2021-10-28 11:06:00+00:00,[0.89218295]
4974,2021-10-28 11:07:00+00:00,[1.]
4975,2021-10-28 11:08:00+00:00,[1.]
4976,2021-10-28 11:09:00+00:00,[0.45298195]
4977,2021-10-28 11:10:00+00:00,[1.]
4978,2021-10-28 11:11:00+00:00,[0.6229259]
4979,2021-10-28 11:12:00+00:00,[0.38836628]
4980,2021-10-28 11:13:00+00:00,[1.]
4981,2021-10-28 11:14:00+00:00,[1.]
4982,2021-10-28 11:15:00+00:00,[1.]
4983,2021-10-28 11:16:00+00:00,[1.]
4984,2021-10-28 11:17:00+00:00,[1.]
4985,2021-10-28 11:18:00+00:00,[0.83222055]
4986,2021-10-28 11:19:00+00:00,[0.4368295]
4987,2021-10-28 11:20:00+00:00,[1.]
4988,2021-10-28 11:21:00+00:00,[1.]
4989,2021-10-28 11:22:00+00:00,[0.87797993]
4990,2021-10-28 11:23:00+00:00,[0.5216334]
4991,2021-10-28 11:24:00+00:00,[1.]
4992,2021-10-28 11:25:00+00:00,[1.]
4993,2021-10-28 11:26:00+00:00,[-0.0025171]
4994,2021-10-28 11:27:00+00:00,[1.]
4995,2021-10-28 11:28:00+00:00,[1.]
4996,2021-10-28 11:29:00+00:00,[0.7890253]
4997,2021-10-28 11:30:00+00:00,[1.]
4998,2021-10-28 11:31:00+00:00,[-0.05236018]
4999,2021-10-28 11:32:00+00:00,[0.45774907]
5000,2021-10-28 11:33:00+00:00,[0.43223667]
5001,2021-10-28 11:34:00+00:00,[1.]
5002,2021-10-28 11:35:00+00:00,[1.]
5003,2021-10-28 11:36:00+00:00,[1.]
5004,2021-10-28 11:37:00+00:00,[1.]
5005,2021-10-28 11:38:00+00:00,[1.]
5006,2021-10-28 11:39:00+00:00,[1.]
5007,2021-10-28 11:40:00+00:00,[-0.10418868]
5008,2021-10-28 11:41:00+00:00,[1.]
5009,2021-10-28 11:42:00+00:00,[1.]
