,date,action
5387,2021-10-28 18:00:00+00:00,[1.]
5388,2021-10-28 18:01:00+00:00,[1.]
5389,2021-10-28 18:02:00+00:00,[0.81155103]
5390,2021-10-28 18:03:00+00:00,[0.44684494]
5391,2021-10-28 18:04:00+00:00,[-0.16074485]
5392,2021-10-28 18:05:00+00:00,[1.]
5393,2021-10-28 18:06:00+00:00,[-0.7572202]
5394,2021-10-28 18:07:00+00:00,[0.3697059]
5395,2021-10-28 18:08:00+00:00,[-0.1396057]
5396,2021-10-28 18:09:00+00:00,[0.3441377]
5397,2021-10-28 18:10:00+00:00,[0.26044637]
5398,2021-10-28 18:11:00+00:00,[0.4389527]
5399,2021-10-28 18:12:00+00:00,[0.4666481]
5400,2021-10-28 18:13:00+00:00,[0.3168589]
5401,2021-10-28 18:14:00+00:00,[1.]
5402,2021-10-28 18:15:00+00:00,[1.]
5403,2021-10-28 18:16:00+00:00,[0.05206686]
5404,2021-10-28 18:17:00+00:00,[-0.5485022]
5405,2021-10-28 18:18:00+00:00,[1.]
5406,2021-10-28 18:19:00+00:00,[0.41534004]
5407,2021-10-28 18:20:00+00:00,[-0.1631267]
5408,2021-10-28 18:21:00+00:00,[1.]
5409,2021-10-28 18:22:00+00:00,[-0.77069664]
5410,2021-10-28 18:23:00+00:00,[-0.7816384]
5411,2021-10-28 18:24:00+00:00,[-0.44218385]
5412,2021-10-28 18:25:00+00:00,[1.]
5413,2021-10-28 18:26:00+00:00,[1.]
5414,2021-10-28 18:27:00+00:00,[1.]
5415,2021-10-28 18:28:00+00:00,[0.23871785]
5416,2021-10-28 18:29:00+00:00,[0.6664056]
5417,2021-10-28 18:30:00+00:00,[1.]
5418,2021-10-28 18:31:00+00:00,[1.]
5419,2021-10-28 18:32:00+00:00,[0.93603754]
5420,2021-10-28 18:33:00+00:00,[1.]
5421,2021-10-28 18:34:00+00:00,[-0.38985544]
5422,2021-10-28 18:35:00+00:00,[0.21111208]
5423,2021-10-28 18:36:00+00:00,[0.94371474]
5424,2021-10-28 18:37:00+00:00,[1.]
5425,2021-10-28 18:38:00+00:00,[-0.5420379]
5426,2021-10-28 18:39:00+00:00,[1.]
5427,2021-10-28 18:40:00+00:00,[0.68766725]
5428,2021-10-28 18:41:00+00:00,[0.427383]
5429,2021-10-28 18:42:00+00:00,[1.]
5430,2021-10-28 18:43:00+00:00,[0.04536963]
5431,2021-10-28 18:44:00+00:00,[1.]
5432,2021-10-28 18:45:00+00:00,[0.77212834]
5433,2021-10-28 18:46:00+00:00,[1.]
5434,2021-10-28 18:47:00+00:00,[1.]
5435,2021-10-28 18:48:00+00:00,[0.00854909]
5436,2021-10-28 18:49:00+00:00,[1.]
5437,2021-10-28 18:50:00+00:00,[1.]
5438,2021-10-28 18:51:00+00:00,[0.73679507]
5439,2021-10-28 18:52:00+00:00,[0.96362334]
5440,2021-10-28 18:53:00+00:00,[-0.08999002]
5441,2021-10-28 18:54:00+00:00,[-0.932942]
5442,2021-10-28 18:55:00+00:00,[-1.]
5443,2021-10-28 18:56:00+00:00,[1.]
5444,2021-10-28 18:57:00+00:00,[0.385139]
5445,2021-10-28 18:58:00+00:00,[1.]
5446,2021-10-28 18:59:00+00:00,[-0.11733258]
5447,2021-10-28 19:00:00+00:00,[-0.45411617]
5448,2021-10-28 19:01:00+00:00,[-0.12672383]
5449,2021-10-28 19:02:00+00:00,[1.]
5450,2021-10-28 19:03:00+00:00,[0.07253391]
5451,2021-10-28 19:04:00+00:00,[0.7380787]
5452,2021-10-28 19:05:00+00:00,[0.46381167]
5453,2021-10-28 19:06:00+00:00,[0.09892029]
5454,2021-10-28 19:07:00+00:00,[0.19147933]
5455,2021-10-28 19:08:00+00:00,[-0.5109083]
5456,2021-10-28 19:09:00+00:00,[0.1313867]
5457,2021-10-28 19:10:00+00:00,[0.7329838]
5458,2021-10-28 19:11:00+00:00,[0.17829406]
5459,2021-10-28 19:12:00+00:00,[0.39976045]
5460,2021-10-28 19:13:00+00:00,[0.43420118]
5461,2021-10-28 19:14:00+00:00,[1.]
5462,2021-10-28 19:15:00+00:00,[-0.3372988]
5463,2021-10-28 19:16:00+00:00,[0.89939964]
5464,2021-10-28 19:17:00+00:00,[0.7371572]
5465,2021-10-28 19:18:00+00:00,[1.]
5466,2021-10-28 19:19:00+00:00,[-1.]
5467,2021-10-28 19:20:00+00:00,[-0.10371584]
5468,2021-10-28 19:21:00+00:00,[1.]
5469,2021-10-28 19:22:00+00:00,[-0.52286947]
5470,2021-10-28 19:23:00+00:00,[1.]
5471,2021-10-28 19:24:00+00:00,[0.1990444]
5472,2021-10-28 19:25:00+00:00,[1.]
5473,2021-10-28 19:26:00+00:00,[0.9247626]
5474,2021-10-28 19:27:00+00:00,[1.]
5475,2021-10-28 19:28:00+00:00,[0.02864498]
5476,2021-10-28 19:29:00+00:00,[1.]
5477,2021-10-28 19:30:00+00:00,[0.37046474]
5478,2021-10-28 19:31:00+00:00,[-0.06945294]
5479,2021-10-28 19:32:00+00:00,[0.46971163]
5480,2021-10-28 19:33:00+00:00,[1.]
5481,2021-10-28 19:34:00+00:00,[1.]
5482,2021-10-28 19:35:00+00:00,[0.9226834]
5483,2021-10-28 19:36:00+00:00,[1.]
5484,2021-10-28 19:37:00+00:00,[-0.10134929]
5485,2021-10-28 19:38:00+00:00,[-0.05135363]
5486,2021-10-28 19:39:00+00:00,[0.9069823]
5487,2021-10-28 19:40:00+00:00,[0.81316566]
5488,2021-10-28 19:41:00+00:00,[-0.21895814]
5489,2021-10-28 19:42:00+00:00,[0.5138758]
5490,2021-10-28 19:43:00+00:00,[0.5380695]
5491,2021-10-28 19:44:00+00:00,[0.5263214]
5492,2021-10-28 19:45:00+00:00,[0.30976442]
5493,2021-10-28 19:46:00+00:00,[1.]
5494,2021-10-28 19:47:00+00:00,[-0.52441466]
5495,2021-10-28 19:48:00+00:00,[-1.]
5496,2021-10-28 19:49:00+00:00,[1.]
5497,2021-10-28 19:50:00+00:00,[1.]
5498,2021-10-28 19:51:00+00:00,[-0.25925982]
5499,2021-10-28 19:52:00+00:00,[1.]
5500,2021-10-28 19:53:00+00:00,[1.]
5501,2021-10-28 19:54:00+00:00,[0.57328254]
5502,2021-10-28 19:55:00+00:00,[0.48023558]
5503,2021-10-28 19:56:00+00:00,[0.3356344]
5504,2021-10-28 19:57:00+00:00,[-1.]
5505,2021-10-28 19:58:00+00:00,[-1.]
5506,2021-10-28 19:59:00+00:00,[1.]
5507,2021-10-28 20:00:00+00:00,[-0.13343102]
5508,2021-10-28 20:01:00+00:00,[1.]
5509,2021-10-28 20:02:00+00:00,[1.]
5510,2021-10-28 20:03:00+00:00,[1.]
5511,2021-10-28 20:04:00+00:00,[0.51164156]
5512,2021-10-28 20:05:00+00:00,[0.8256312]
5513,2021-10-28 20:06:00+00:00,[0.38651296]
5514,2021-10-28 20:07:00+00:00,[1.]
5515,2021-10-28 20:08:00+00:00,[0.6974142]
5516,2021-10-28 20:09:00+00:00,[-0.37901908]
5517,2021-10-28 20:10:00+00:00,[1.]
5518,2021-10-28 20:11:00+00:00,[1.]
5519,2021-10-28 20:12:00+00:00,[1.]
5520,2021-10-28 20:13:00+00:00,[0.2628485]
5521,2021-10-28 20:14:00+00:00,[1.]
5522,2021-10-28 20:15:00+00:00,[0.22064126]
5523,2021-10-28 20:16:00+00:00,[0.8835135]
5524,2021-10-28 20:17:00+00:00,[-0.31664646]
5525,2021-10-28 20:18:00+00:00,[1.]
5526,2021-10-28 20:19:00+00:00,[-0.5530299]
5527,2021-10-28 20:20:00+00:00,[-0.00130337]
5528,2021-10-28 20:21:00+00:00,[1.]
5529,2021-10-28 20:22:00+00:00,[1.]
5530,2021-10-28 20:23:00+00:00,[1.]
5531,2021-10-28 20:24:00+00:00,[1.]
5532,2021-10-28 20:25:00+00:00,[1.]
5533,2021-10-28 20:26:00+00:00,[1.]
5534,2021-10-28 20:27:00+00:00,[0.88995767]
5535,2021-10-28 20:28:00+00:00,[0.49264157]
5536,2021-10-28 20:29:00+00:00,[0.1962654]
5537,2021-10-28 20:30:00+00:00,[-0.2289182]
5538,2021-10-28 20:31:00+00:00,[0.9156578]
5539,2021-10-28 20:32:00+00:00,[0.10478258]
5540,2021-10-28 20:33:00+00:00,[0.5543665]
5541,2021-10-28 20:34:00+00:00,[1.]
5542,2021-10-28 20:35:00+00:00,[1.]
5543,2021-10-28 20:36:00+00:00,[1.]
5544,2021-10-28 20:37:00+00:00,[0.78157324]
5545,2021-10-28 20:38:00+00:00,[1.]
5546,2021-10-28 20:39:00+00:00,[1.]
5547,2021-10-28 20:40:00+00:00,[0.13813162]
5548,2021-10-28 20:41:00+00:00,[1.]
5549,2021-10-28 20:42:00+00:00,[1.]
5550,2021-10-28 20:43:00+00:00,[1.]
5551,2021-10-28 20:44:00+00:00,[-0.65903884]
5552,2021-10-28 20:45:00+00:00,[0.7934518]
5553,2021-10-28 20:46:00+00:00,[0.7399026]
5554,2021-10-28 20:47:00+00:00,[1.]
5555,2021-10-28 20:48:00+00:00,[-0.71308184]
5556,2021-10-28 20:49:00+00:00,[0.33833903]
5557,2021-10-28 20:50:00+00:00,[1.]
5558,2021-10-28 20:51:00+00:00,[1.]
5559,2021-10-28 20:52:00+00:00,[1.]
5560,2021-10-28 20:53:00+00:00,[1.]
5561,2021-10-28 20:54:00+00:00,[1.]
5562,2021-10-28 20:55:00+00:00,[1.]
5563,2021-10-28 20:56:00+00:00,[1.]
5564,2021-10-28 20:57:00+00:00,[1.]
5565,2021-10-28 20:58:00+00:00,[-1.]
5566,2021-10-28 20:59:00+00:00,[0.69263315]
5567,2021-10-28 21:00:00+00:00,[0.9860449]
5568,2021-10-28 21:01:00+00:00,[-0.3373416]
5569,2021-10-28 21:02:00+00:00,[0.79918396]
5570,2021-10-28 21:03:00+00:00,[-1.]
5571,2021-10-28 21:04:00+00:00,[-0.5648312]
5572,2021-10-28 21:05:00+00:00,[0.25377563]
5573,2021-10-28 21:06:00+00:00,[0.9832685]
5574,2021-10-28 21:07:00+00:00,[1.]
5575,2021-10-28 21:08:00+00:00,[0.95863354]
5576,2021-10-28 21:09:00+00:00,[0.8303669]
5577,2021-10-28 21:10:00+00:00,[0.05546612]
5578,2021-10-28 21:11:00+00:00,[0.57881284]
5579,2021-10-28 21:12:00+00:00,[0.98200214]
5580,2021-10-28 21:13:00+00:00,[1.]
5581,2021-10-28 21:14:00+00:00,[0.64485186]
5582,2021-10-28 21:15:00+00:00,[0.82589495]
5583,2021-10-28 21:16:00+00:00,[1.]
5584,2021-10-28 21:17:00+00:00,[1.]
5585,2021-10-28 21:18:00+00:00,[-0.11908466]
5586,2021-10-28 21:19:00+00:00,[1.]
5587,2021-10-28 21:20:00+00:00,[0.6068293]
5588,2021-10-28 21:21:00+00:00,[-0.43120295]
5589,2021-10-28 21:22:00+00:00,[0.5964735]
5590,2021-10-28 21:23:00+00:00,[0.49710146]
5591,2021-10-28 21:24:00+00:00,[1.]
5592,2021-10-28 21:25:00+00:00,[1.]
5593,2021-10-28 21:26:00+00:00,[1.]
5594,2021-10-28 21:27:00+00:00,[1.]
5595,2021-10-28 21:28:00+00:00,[0.73648965]
5596,2021-10-28 21:29:00+00:00,[1.]
5597,2021-10-28 21:30:00+00:00,[-0.31702262]
5598,2021-10-28 21:31:00+00:00,[1.]
5599,2021-10-28 21:32:00+00:00,[1.]
5600,2021-10-28 21:33:00+00:00,[0.67781585]
5601,2021-10-28 21:34:00+00:00,[1.]
5602,2021-10-28 21:35:00+00:00,[-1.]
5603,2021-10-28 21:36:00+00:00,[-0.16034335]
5604,2021-10-28 21:37:00+00:00,[1.]
5605,2021-10-28 21:38:00+00:00,[-0.55572075]
5606,2021-10-28 21:39:00+00:00,[0.6331067]
5607,2021-10-28 21:40:00+00:00,[1.]
5608,2021-10-28 21:41:00+00:00,[-0.3697641]
5609,2021-10-28 21:42:00+00:00,[-0.5347366]
5610,2021-10-28 21:43:00+00:00,[0.62478733]
5611,2021-10-28 21:44:00+00:00,[0.7885363]
5612,2021-10-28 21:45:00+00:00,[1.]
5613,2021-10-28 21:46:00+00:00,[0.7777644]
5614,2021-10-28 21:47:00+00:00,[0.68998253]
5615,2021-10-28 21:48:00+00:00,[1.]
5616,2021-10-28 21:49:00+00:00,[-0.9252101]
5617,2021-10-28 21:50:00+00:00,[-0.91278696]
5618,2021-10-28 21:51:00+00:00,[1.]
5619,2021-10-28 21:52:00+00:00,[1.]
5620,2021-10-28 21:53:00+00:00,[0.3091211]
5621,2021-10-28 21:54:00+00:00,[1.]
5622,2021-10-28 21:55:00+00:00,[0.50302935]
5623,2021-10-28 21:56:00+00:00,[1.]
5624,2021-10-28 21:57:00+00:00,[1.]
5625,2021-10-28 21:58:00+00:00,[-0.21973276]
5626,2021-10-28 21:59:00+00:00,[1.]
5627,2021-10-28 22:00:00+00:00,[-1.]
5628,2021-10-28 22:01:00+00:00,[1.]
5629,2021-10-28 22:02:00+00:00,[0.3746857]
5630,2021-10-28 22:03:00+00:00,[0.8287895]
5631,2021-10-28 22:04:00+00:00,[1.]
5632,2021-10-28 22:05:00+00:00,[0.2434352]
5633,2021-10-28 22:06:00+00:00,[0.7629709]
5634,2021-10-28 22:07:00+00:00,[1.]
5635,2021-10-28 22:08:00+00:00,[-0.30209965]
5636,2021-10-28 22:09:00+00:00,[1.]
5637,2021-10-28 22:10:00+00:00,[0.74449927]
5638,2021-10-28 22:11:00+00:00,[1.]
5639,2021-10-28 22:12:00+00:00,[-1.]
5640,2021-10-28 22:13:00+00:00,[1.]
5641,2021-10-28 22:14:00+00:00,[-0.72686005]
5642,2021-10-28 22:15:00+00:00,[-0.6902764]
5643,2021-10-28 22:16:00+00:00,[0.30179894]
5644,2021-10-28 22:17:00+00:00,[0.05575675]
5645,2021-10-28 22:18:00+00:00,[1.]
5646,2021-10-28 22:19:00+00:00,[1.]
5647,2021-10-28 22:20:00+00:00,[1.]
5648,2021-10-28 22:21:00+00:00,[-0.38171315]
5649,2021-10-28 22:22:00+00:00,[-1.]
5650,2021-10-28 22:23:00+00:00,[1.]
5651,2021-10-28 22:24:00+00:00,[0.7791716]
5652,2021-10-28 22:25:00+00:00,[0.83081925]
5653,2021-10-28 22:26:00+00:00,[-0.9453913]
5654,2021-10-28 22:27:00+00:00,[0.22558987]
5655,2021-10-28 22:28:00+00:00,[0.32957804]
5656,2021-10-28 22:29:00+00:00,[0.5260685]
5657,2021-10-28 22:30:00+00:00,[-0.25431466]
5658,2021-10-28 22:31:00+00:00,[1.]
5659,2021-10-28 22:32:00+00:00,[0.14530504]
5660,2021-10-28 22:33:00+00:00,[1.]
5661,2021-10-28 22:34:00+00:00,[1.]
5662,2021-10-28 22:35:00+00:00,[1.]
5663,2021-10-28 22:36:00+00:00,[-0.28788704]
5664,2021-10-28 22:37:00+00:00,[0.4541331]
5665,2021-10-28 22:38:00+00:00,[-0.53383523]
5666,2021-10-28 22:39:00+00:00,[1.]
5667,2021-10-28 22:40:00+00:00,[-1.]
5668,2021-10-28 22:41:00+00:00,[1.]
5669,2021-10-28 22:42:00+00:00,[-1.]
5670,2021-10-28 22:43:00+00:00,[-0.00862664]
5671,2021-10-28 22:44:00+00:00,[0.34100124]
5672,2021-10-28 22:45:00+00:00,[0.10262215]
5673,2021-10-28 22:46:00+00:00,[1.]
5674,2021-10-28 22:47:00+00:00,[0.7999297]
5675,2021-10-28 22:48:00+00:00,[1.]
5676,2021-10-28 22:49:00+00:00,[0.09330922]
5677,2021-10-28 22:50:00+00:00,[1.]
5678,2021-10-28 22:51:00+00:00,[1.]
5679,2021-10-28 22:52:00+00:00,[1.]
5680,2021-10-28 22:53:00+00:00,[-0.47936612]
5681,2021-10-28 22:54:00+00:00,[0.32553145]
5682,2021-10-28 22:55:00+00:00,[1.]
5683,2021-10-28 22:56:00+00:00,[0.7025077]
5684,2021-10-28 22:57:00+00:00,[-0.24562514]
5685,2021-10-28 22:58:00+00:00,[1.]
5686,2021-10-28 22:59:00+00:00,[0.75363725]
5687,2021-10-28 23:00:00+00:00,[0.39324462]
5688,2021-10-28 23:01:00+00:00,[0.79207265]
5689,2021-10-28 23:02:00+00:00,[0.46181127]
5690,2021-10-28 23:03:00+00:00,[0.3187152]
5691,2021-10-28 23:04:00+00:00,[0.13210344]
5692,2021-10-28 23:05:00+00:00,[1.]
5693,2021-10-28 23:06:00+00:00,[1.]
5694,2021-10-28 23:07:00+00:00,[1.]
5695,2021-10-28 23:08:00+00:00,[-1.]
5696,2021-10-28 23:09:00+00:00,[0.24086106]
5697,2021-10-28 23:10:00+00:00,[1.]
5698,2021-10-28 23:11:00+00:00,[1.]
5699,2021-10-28 23:12:00+00:00,[0.91313165]
5700,2021-10-28 23:13:00+00:00,[1.]
5701,2021-10-28 23:14:00+00:00,[-0.28764653]
5702,2021-10-28 23:15:00+00:00,[0.18464017]
5703,2021-10-28 23:16:00+00:00,[-0.2096445]
5704,2021-10-28 23:17:00+00:00,[1.]
5705,2021-10-28 23:18:00+00:00,[1.]
5706,2021-10-28 23:19:00+00:00,[0.3775554]
5707,2021-10-28 23:20:00+00:00,[0.3146337]
5708,2021-10-28 23:21:00+00:00,[1.]
5709,2021-10-28 23:22:00+00:00,[1.]
5710,2021-10-28 23:23:00+00:00,[0.30145913]
5711,2021-10-28 23:24:00+00:00,[-0.0397982]
5712,2021-10-28 23:25:00+00:00,[1.]
5713,2021-10-28 23:26:00+00:00,[0.16065943]
5714,2021-10-28 23:27:00+00:00,[1.]
5715,2021-10-28 23:28:00+00:00,[0.51537204]
5716,2021-10-28 23:29:00+00:00,[0.99899745]
5717,2021-10-28 23:30:00+00:00,[0.37169057]
5718,2021-10-28 23:31:00+00:00,[1.]
5719,2021-10-28 23:32:00+00:00,[1.]
5720,2021-10-28 23:33:00+00:00,[1.]
5721,2021-10-28 23:34:00+00:00,[0.36658373]
5722,2021-10-28 23:35:00+00:00,[0.83299035]
5723,2021-10-28 23:36:00+00:00,[-0.26912004]
5724,2021-10-28 23:37:00+00:00,[-0.1233601]
5725,2021-10-28 23:38:00+00:00,[-0.187742]
5726,2021-10-28 23:39:00+00:00,[0.4016105]
5727,2021-10-28 23:40:00+00:00,[0.59581554]
5728,2021-10-28 23:41:00+00:00,[0.34039253]
5729,2021-10-28 23:42:00+00:00,[0.66387844]
5730,2021-10-28 23:43:00+00:00,[0.02041477]
5731,2021-10-28 23:44:00+00:00,[-0.01818609]
5732,2021-10-28 23:45:00+00:00,[1.]
5733,2021-10-28 23:46:00+00:00,[0.03910285]
5734,2021-10-28 23:47:00+00:00,[-1.]
5735,2021-10-28 23:48:00+00:00,[-0.01813751]
5736,2021-10-28 23:49:00+00:00,[1.]
5737,2021-10-28 23:50:00+00:00,[0.62105155]
5738,2021-10-28 23:51:00+00:00,[1.]
5739,2021-10-28 23:52:00+00:00,[0.98256445]
5740,2021-10-28 23:53:00+00:00,[0.740148]
5741,2021-10-28 23:54:00+00:00,[0.27547196]
5742,2021-10-28 23:55:00+00:00,[0.14892036]
5743,2021-10-28 23:56:00+00:00,[0.617772]
5744,2021-10-28 23:57:00+00:00,[1.]
5745,2021-10-28 23:58:00+00:00,[0.7840744]
5746,2021-10-28 23:59:00+00:00,[0.09344327]
5747,2021-10-29 00:00:00+00:00,[-0.2566936]
5748,2021-10-29 00:01:00+00:00,[-0.38379687]
5749,2021-10-29 00:02:00+00:00,[0.71019787]
5750,2021-10-29 00:03:00+00:00,[0.873816]
5751,2021-10-29 00:04:00+00:00,[1.]
5752,2021-10-29 00:05:00+00:00,[-0.5558311]
5753,2021-10-29 00:06:00+00:00,[1.]
5754,2021-10-29 00:07:00+00:00,[-1.]
5755,2021-10-29 00:08:00+00:00,[0.9227093]
5756,2021-10-29 00:09:00+00:00,[0.54251385]
5757,2021-10-29 00:10:00+00:00,[-0.49921393]
5758,2021-10-29 00:11:00+00:00,[-0.29194278]
5759,2021-10-29 00:12:00+00:00,[0.5102411]
5760,2021-10-29 00:13:00+00:00,[0.30620894]
5761,2021-10-29 00:14:00+00:00,[1.]
5762,2021-10-29 00:15:00+00:00,[0.00460583]
5763,2021-10-29 00:16:00+00:00,[1.]
5764,2021-10-29 00:17:00+00:00,[0.87752795]
5765,2021-10-29 00:18:00+00:00,[-0.54439324]
5766,2021-10-29 00:19:00+00:00,[-0.41457146]
5767,2021-10-29 00:20:00+00:00,[0.67868423]
5768,2021-10-29 00:21:00+00:00,[0.6066628]
5769,2021-10-29 00:22:00+00:00,[1.]
5770,2021-10-29 00:23:00+00:00,[1.]
5771,2021-10-29 00:24:00+00:00,[1.]
5772,2021-10-29 00:25:00+00:00,[0.7244883]
5773,2021-10-29 00:26:00+00:00,[0.5695612]
5774,2021-10-29 00:27:00+00:00,[1.]
5775,2021-10-29 00:28:00+00:00,[1.]
5776,2021-10-29 00:29:00+00:00,[0.765932]
5777,2021-10-29 00:30:00+00:00,[0.15446103]
5778,2021-10-29 00:31:00+00:00,[0.77586365]
5779,2021-10-29 00:32:00+00:00,[1.]
5780,2021-10-29 00:33:00+00:00,[0.31150058]
5781,2021-10-29 00:34:00+00:00,[0.23097593]
5782,2021-10-29 00:35:00+00:00,[-0.6105403]
5783,2021-10-29 00:36:00+00:00,[0.21358916]
5784,2021-10-29 00:37:00+00:00,[0.73927885]
5785,2021-10-29 00:38:00+00:00,[-0.5362103]
5786,2021-10-29 00:39:00+00:00,[1.]
5787,2021-10-29 00:40:00+00:00,[1.]
5788,2021-10-29 00:41:00+00:00,[1.]
5789,2021-10-29 00:42:00+00:00,[0.75405836]
5790,2021-10-29 00:43:00+00:00,[0.80480635]
5791,2021-10-29 00:44:00+00:00,[0.254725]
5792,2021-10-29 00:45:00+00:00,[-0.8038443]
5793,2021-10-29 00:46:00+00:00,[0.34780663]
5794,2021-10-29 00:47:00+00:00,[0.17283767]
5795,2021-10-29 00:48:00+00:00,[0.62335867]
5796,2021-10-29 00:49:00+00:00,[-1.]
5797,2021-10-29 00:50:00+00:00,[1.]
5798,2021-10-29 00:51:00+00:00,[-0.9348571]
5799,2021-10-29 00:52:00+00:00,[0.6225697]
5800,2021-10-29 00:53:00+00:00,[-0.57300144]
5801,2021-10-29 00:54:00+00:00,[-0.43525624]
5802,2021-10-29 00:55:00+00:00,[1.]
5803,2021-10-29 00:56:00+00:00,[1.]
5804,2021-10-29 00:57:00+00:00,[0.21755111]
5805,2021-10-29 00:58:00+00:00,[0.10390705]
5806,2021-10-29 00:59:00+00:00,[-0.00830001]
5807,2021-10-29 01:00:00+00:00,[-0.05205739]
5808,2021-10-29 01:01:00+00:00,[0.9358264]
5809,2021-10-29 01:02:00+00:00,[0.88475966]
5810,2021-10-29 01:03:00+00:00,[0.01825905]
5811,2021-10-29 01:04:00+00:00,[1.]
5812,2021-10-29 01:05:00+00:00,[-1.]
5813,2021-10-29 01:06:00+00:00,[1.]
5814,2021-10-29 01:07:00+00:00,[0.27549207]
5815,2021-10-29 01:08:00+00:00,[-0.22751659]
5816,2021-10-29 01:09:00+00:00,[0.86613226]
5817,2021-10-29 01:10:00+00:00,[1.]
5818,2021-10-29 01:11:00+00:00,[1.]
5819,2021-10-29 01:12:00+00:00,[0.14192083]
5820,2021-10-29 01:13:00+00:00,[-0.03632098]
5821,2021-10-29 01:14:00+00:00,[0.34988987]
5822,2021-10-29 01:15:00+00:00,[0.6630845]
5823,2021-10-29 01:16:00+00:00,[0.3467066]
5824,2021-10-29 01:17:00+00:00,[0.13909179]
5825,2021-10-29 01:18:00+00:00,[1.]
5826,2021-10-29 01:19:00+00:00,[0.01903504]
5827,2021-10-29 01:20:00+00:00,[0.07078111]
5828,2021-10-29 01:21:00+00:00,[-0.14184648]
5829,2021-10-29 01:22:00+00:00,[1.]
5830,2021-10-29 01:23:00+00:00,[1.]
5831,2021-10-29 01:24:00+00:00,[0.5498164]
5832,2021-10-29 01:25:00+00:00,[0.6353634]
5833,2021-10-29 01:26:00+00:00,[0.33654848]
5834,2021-10-29 01:27:00+00:00,[1.]
5835,2021-10-29 01:28:00+00:00,[1.]
5836,2021-10-29 01:29:00+00:00,[-1.]
5837,2021-10-29 01:30:00+00:00,[1.]
5838,2021-10-29 01:31:00+00:00,[0.89196074]
5839,2021-10-29 01:32:00+00:00,[1.]
5840,2021-10-29 01:33:00+00:00,[0.6165409]
5841,2021-10-29 01:34:00+00:00,[0.47023696]
5842,2021-10-29 01:35:00+00:00,[-0.21123904]
5843,2021-10-29 01:36:00+00:00,[0.5767096]
5844,2021-10-29 01:37:00+00:00,[1.]
5845,2021-10-29 01:38:00+00:00,[1.]
5846,2021-10-29 01:39:00+00:00,[1.]
5847,2021-10-29 01:40:00+00:00,[1.]
5848,2021-10-29 01:41:00+00:00,[0.73161983]
5849,2021-10-29 01:42:00+00:00,[1.]
5850,2021-10-29 01:43:00+00:00,[1.]
5851,2021-10-29 01:44:00+00:00,[0.00119728]
5852,2021-10-29 01:45:00+00:00,[-0.10566318]
5853,2021-10-29 01:46:00+00:00,[0.07891876]
5854,2021-10-29 01:47:00+00:00,[0.5644838]
5855,2021-10-29 01:48:00+00:00,[0.5488969]
5856,2021-10-29 01:49:00+00:00,[1.]
5857,2021-10-29 01:50:00+00:00,[0.7297942]
5858,2021-10-29 01:51:00+00:00,[0.0550096]
5859,2021-10-29 01:52:00+00:00,[-0.93956125]
5860,2021-10-29 01:53:00+00:00,[1.]
5861,2021-10-29 01:54:00+00:00,[1.]
5862,2021-10-29 01:55:00+00:00,[1.]
5863,2021-10-29 01:56:00+00:00,[1.]
5864,2021-10-29 01:57:00+00:00,[0.39988792]
5865,2021-10-29 01:58:00+00:00,[1.]
5866,2021-10-29 01:59:00+00:00,[0.7356104]
5867,2021-10-29 02:00:00+00:00,[0.01369303]
5868,2021-10-29 02:01:00+00:00,[1.]
5869,2021-10-29 02:02:00+00:00,[1.]
5870,2021-10-29 02:03:00+00:00,[-0.97117597]
5871,2021-10-29 02:04:00+00:00,[0.02361423]
5872,2021-10-29 02:05:00+00:00,[1.]
5873,2021-10-29 02:06:00+00:00,[0.22239518]
5874,2021-10-29 02:07:00+00:00,[0.59133905]
5875,2021-10-29 02:08:00+00:00,[1.]
5876,2021-10-29 02:09:00+00:00,[0.5444438]
5877,2021-10-29 02:10:00+00:00,[0.43029463]
5878,2021-10-29 02:11:00+00:00,[0.28401732]
5879,2021-10-29 02:12:00+00:00,[1.]
5880,2021-10-29 02:13:00+00:00,[-1.]
5881,2021-10-29 02:14:00+00:00,[-0.34496534]
5882,2021-10-29 02:15:00+00:00,[1.]
5883,2021-10-29 02:16:00+00:00,[1.]
5884,2021-10-29 02:17:00+00:00,[0.64784014]
5885,2021-10-29 02:18:00+00:00,[-0.08983028]
5886,2021-10-29 02:19:00+00:00,[0.04273725]
5887,2021-10-29 02:20:00+00:00,[-0.93634886]
5888,2021-10-29 02:21:00+00:00,[-1.]
5889,2021-10-29 02:22:00+00:00,[0.7443056]
5890,2021-10-29 02:23:00+00:00,[1.]
5891,2021-10-29 02:24:00+00:00,[0.39413306]
5892,2021-10-29 02:25:00+00:00,[1.]
5893,2021-10-29 02:26:00+00:00,[-0.30654657]
5894,2021-10-29 02:27:00+00:00,[-0.5231104]
5895,2021-10-29 02:28:00+00:00,[-0.3905074]
5896,2021-10-29 02:29:00+00:00,[-0.00434083]
5897,2021-10-29 02:30:00+00:00,[0.21607551]
5898,2021-10-29 02:31:00+00:00,[-0.61224174]
5899,2021-10-29 02:32:00+00:00,[-1.]
5900,2021-10-29 02:33:00+00:00,[1.]
5901,2021-10-29 02:34:00+00:00,[0.20368296]
5902,2021-10-29 02:35:00+00:00,[-0.4966401]
5903,2021-10-29 02:36:00+00:00,[1.]
5904,2021-10-29 02:37:00+00:00,[0.5515157]
