,date,reward
0,2021-10-25 00:13:00+00:00,0.0
1,2021-10-25 00:14:00+00:00,0.0
2,2021-10-25 00:15:00+00:00,0.0
3,2021-10-25 00:16:00+00:00,0.0
4,2021-10-25 00:17:00+00:00,0.0
5,2021-10-25 00:18:00+00:00,0.0
6,2021-10-25 00:19:00+00:00,0.0
7,2021-10-25 00:20:00+00:00,0.0
8,2021-10-25 00:21:00+00:00,0.0
9,2021-10-25 00:22:00+00:00,-12.759342699999252
10,2021-10-25 00:23:00+00:00,10.182399999999689
11,2021-10-25 00:24:00+00:00,19.728399999999965
12,2021-10-25 00:25:00+00:00,3.1820000000006985
13,2021-10-25 00:26:00+00:00,-11.52313569999933
14,2021-10-25 00:27:00+00:00,-32.45424509999975
15,2021-10-25 00:28:00+00:00,19.052999999999884
16,2021-10-25 00:29:00+00:00,-11.493754004999573
17,2021-10-25 00:30:00+00:00,-15.26703021999856
18,2021-10-25 00:31:00+00:00,-11.462259759999142
19,2021-10-25 00:32:00+00:00,0.0
20,2021-10-25 00:33:00+00:00,0.0
21,2021-10-25 00:34:00+00:00,-3.247165994998795
22,2021-10-25 00:35:00+00:00,26.455799999999726
23,2021-10-25 00:36:00+00:00,-11.475707170000533
24,2021-10-25 00:37:00+00:00,-7.675907150000057
25,2021-10-25 00:38:00+00:00,19.498999999999796
26,2021-10-25 00:39:00+00:00,-2.5159999999996217
27,2021-10-25 00:40:00+00:00,-11.473777699999118
28,2021-10-25 00:41:00+00:00,0.0
29,2021-10-25 00:42:00+00:00,0.0
30,2021-10-25 00:43:00+00:00,0.0
31,2021-10-25 00:44:00+00:00,0.0
32,2021-10-25 00:45:00+00:00,0.0
33,2021-10-25 00:46:00+00:00,6.734889150000527
34,2021-10-25 00:47:00+00:00,-11.46902129999944
35,2021-10-25 00:48:00+00:00,0.0
36,2021-10-25 00:49:00+00:00,0.0
37,2021-10-25 00:50:00+00:00,0.0
38,2021-10-25 00:51:00+00:00,0.0
39,2021-10-25 00:52:00+00:00,-25.81085484000141
40,2021-10-25 00:53:00+00:00,-11.426231524999821
41,2021-10-25 00:54:00+00:00,0.0
42,2021-10-25 00:55:00+00:00,0.0
43,2021-10-25 00:56:00+00:00,-20.660920559997976
44,2021-10-25 00:57:00+00:00,-8.026200000000244
45,2021-10-25 00:58:00+00:00,8.643599999999424
46,2021-10-25 00:59:00+00:00,-11.38998041999912
47,2021-10-25 01:00:00+00:00,-9.510210124999503
48,2021-10-25 01:01:00+00:00,-1.235000000000582
49,2021-10-25 01:02:00+00:00,-11.363420249999763
50,2021-10-25 01:03:00+00:00,0.0
51,2021-10-25 01:04:00+00:00,0.0
52,2021-10-25 01:05:00+00:00,0.0
53,2021-10-25 01:06:00+00:00,0.0
54,2021-10-25 01:07:00+00:00,-19.37722388000111
55,2021-10-25 01:08:00+00:00,19.170400000000882
56,2021-10-25 01:09:00+00:00,11.131199999999808
57,2021-10-25 01:10:00+00:00,-11.363625640000464
58,2021-10-25 01:11:00+00:00,0.0
59,2021-10-25 01:12:00+00:00,8.429844554999363
60,2021-10-25 01:13:00+00:00,-1.2353999999995722
61,2021-10-25 01:14:00+00:00,-14.207099999999627
62,2021-10-25 01:15:00+00:00,6.7946999999985565
63,2021-10-25 01:16:00+00:00,33.35580000000118
64,2021-10-25 01:17:00+00:00,-14.207099999999627
65,2021-10-25 01:18:00+00:00,-11.371362840000074
66,2021-10-25 01:19:00+00:00,0.0
67,2021-10-25 01:20:00+00:00,0.0
68,2021-10-25 01:21:00+00:00,-11.346543080000629
