,date,asset,pct_change
0,2021-10-25 00:13:00+00:00,10000.0,
1,2021-10-25 00:14:00+00:00,9997.540695,-0.00024593049999999117
2,2021-10-25 00:15:00+00:00,9999.78722419,0.0002247081815955898
3,2021-10-25 00:16:00+00:00,9995.212371689999,-0.0004574949843867415
4,2021-10-25 00:17:00+00:00,9992.93818919,-0.0002275271815574964
5,2021-10-25 00:18:00+00:00,9988.249894640001,-0.0004691607674577325
6,2021-10-25 00:19:00+00:00,9985.48148654,-0.0002771664835384824
7,2021-10-25 00:20:00+00:00,9983.39309654,-0.00020914264402926985
8,2021-10-25 00:21:00+00:00,9978.54264014,-0.00048585249054056145
9,2021-10-25 00:22:00+00:00,9974.39764178,-0.0004153911557510659
10,2021-10-25 00:23:00+00:00,9973.476501105,-9.235050657507848e-05
11,2021-10-25 00:24:00+00:00,9976.43642403,0.00029677945545580897
12,2021-10-25 00:25:00+00:00,9984.142632075,0.0007724409516045583
13,2021-10-25 00:26:00+00:00,9984.792582074999,6.509822865630177e-05
14,2021-10-25 00:27:00+00:00,9982.082244575,-0.0002714465501130192
15,2021-10-25 00:28:00+00:00,9970.497022575,-0.0011606017378084088
16,2021-10-25 00:29:00+00:00,9980.963058935,0.0010497005652077007
17,2021-10-25 00:30:00+00:00,9982.127181435,0.00011663428600283687
18,2021-10-25 00:31:00+00:00,9978.504295345001,-0.00036293728021585814
19,2021-10-25 00:32:00+00:00,9974.532875345,-0.0003979975237224931
20,2021-10-25 00:33:00+00:00,10017.955300344998,0.004353329177683163
21,2021-10-25 00:34:00+00:00,10004.93205243,-0.001299990619298308
22,2021-10-25 00:35:00+00:00,10012.18829993,0.0007252670444910514
23,2021-10-25 00:36:00+00:00,10038.69774793,0.0026477176822758963
24,2021-10-25 00:37:00+00:00,10030.46094793,-0.0008205048310871987
25,2021-10-25 00:38:00+00:00,10034.262547929999,0.00037900551327929577
26,2021-10-25 00:39:00+00:00,10053.407124405001,0.0019079206253131975
27,2021-10-25 00:40:00+00:00,10050.688440815,-0.0002704241016362463
28,2021-10-25 00:41:00+00:00,10035.482040814999,-0.0015129709859723617
29,2021-10-25 00:42:00+00:00,10041.184440815,0.0005682238259017147
30,2021-10-25 00:43:00+00:00,10053.222840814999,0.0011989023875575988
31,2021-10-25 00:44:00+00:00,10052.475417874999,-7.434660027283435e-05
32,2021-10-25 00:45:00+00:00,10054.889402525,0.000240138329083317
33,2021-10-25 00:46:00+00:00,10059.958202525,0.0005041129541143441
34,2021-10-25 00:47:00+00:00,10078.332602525,0.001826488702049378
35,2021-10-25 00:48:00+00:00,10074.531002525,-0.0003772052530840453
36,2021-10-25 00:49:00+00:00,10065.660602525,-0.0008804777113472495
37,2021-10-25 00:50:00+00:00,10060.591802525001,-0.0005035735060178181
38,2021-10-25 00:51:00+00:00,10060.591802525001,0.0
39,2021-10-25 00:52:00+00:00,10092.271802525,0.003148920125359611
40,2021-10-25 00:53:00+00:00,10077.699002525,-0.001443956354440834
41,2021-10-25 00:54:00+00:00,10149.929402525,0.007167350402299544
42,2021-10-25 00:55:00+00:00,10161.967802525,0.0011860575106072968
43,2021-10-25 00:56:00+00:00,10172.654661634999,0.0010516525261321519
44,2021-10-25 00:57:00+00:00,10163.272941635001,-0.0009222489420956936
45,2021-10-25 00:58:00+00:00,10154.369884135,-0.0008760029914702816
46,2021-10-25 00:59:00+00:00,10162.877613015,0.0008378391743728564
47,2021-10-25 01:00:00+00:00,10136.904113015,-0.0025557229939222603
48,2021-10-25 01:01:00+00:00,10138.23320231,0.00013111392592679572
49,2021-10-25 01:02:00+00:00,10136.47683995,-0.00017324146376906935
50,2021-10-25 01:03:00+00:00,10144.07763995,0.0007498463341859551
51,2021-10-25 01:04:00+00:00,10135.210039950001,-0.0008741652336211603
52,2021-10-25 01:05:00+00:00,10121.908639950001,-0.001312395100601771
53,2021-10-25 01:06:00+00:00,10112.40763995,-0.0009386569606547601
54,2021-10-25 01:07:00+00:00,10099.23830995,-0.0013022942180429542
55,2021-10-25 01:08:00+00:00,10091.55702296,-0.0007605808234500966
56,2021-10-25 01:09:00+00:00,10106.61224796,0.0014918634424545552
57,2021-10-25 01:10:00+00:00,10115.87704024,0.0009167060190591325
58,2021-10-25 01:11:00+00:00,10106.10824774,-0.0009656891301803583
59,2021-10-25 01:12:00+00:00,10102.75748974,-0.0003315576993495606
60,2021-10-25 01:13:00+00:00,10119.29782165,0.001637209635764858
61,2021-10-25 01:14:00+00:00,10117.21313915,-0.0002060105885547392
62,2021-10-25 01:15:00+00:00,10101.74397165,-0.0015289949205617992
63,2021-10-25 01:16:00+00:00,10108.70183556,0.0006887784851334899
