,date,action
1831,2021-10-26 06:44:00+00:00,2
1832,2021-10-26 06:45:00+00:00,1
1833,2021-10-26 06:46:00+00:00,0
1834,2021-10-26 06:47:00+00:00,2
1835,2021-10-26 06:48:00+00:00,0
1836,2021-10-26 06:49:00+00:00,2
1837,2021-10-26 06:50:00+00:00,0
1838,2021-10-26 06:51:00+00:00,1
1839,2021-10-26 06:52:00+00:00,1
1840,2021-10-26 06:53:00+00:00,2
1841,2021-10-26 06:54:00+00:00,0
1842,2021-10-26 06:55:00+00:00,1
1843,2021-10-26 06:56:00+00:00,0
1844,2021-10-26 06:57:00+00:00,2
1845,2021-10-26 06:58:00+00:00,0
1846,2021-10-26 06:59:00+00:00,1
1847,2021-10-26 07:00:00+00:00,1
1848,2021-10-26 07:01:00+00:00,0
1849,2021-10-26 07:02:00+00:00,2
1850,2021-10-26 07:03:00+00:00,2
1851,2021-10-26 07:04:00+00:00,0
1852,2021-10-26 07:05:00+00:00,0
1853,2021-10-26 07:06:00+00:00,0
1854,2021-10-26 07:07:00+00:00,2
1855,2021-10-26 07:08:00+00:00,0
1856,2021-10-26 07:09:00+00:00,2
1857,2021-10-26 07:10:00+00:00,0
1858,2021-10-26 07:11:00+00:00,2
1859,2021-10-26 07:12:00+00:00,1
1860,2021-10-26 07:13:00+00:00,2
1861,2021-10-26 07:14:00+00:00,0
1862,2021-10-26 07:15:00+00:00,1
1863,2021-10-26 07:16:00+00:00,2
1864,2021-10-26 07:17:00+00:00,0
1865,2021-10-26 07:18:00+00:00,0
1866,2021-10-26 07:19:00+00:00,1
1867,2021-10-26 07:20:00+00:00,0
1868,2021-10-26 07:21:00+00:00,2
1869,2021-10-26 07:22:00+00:00,1
1870,2021-10-26 07:23:00+00:00,0
1871,2021-10-26 07:24:00+00:00,2
1872,2021-10-26 07:25:00+00:00,2
1873,2021-10-26 07:26:00+00:00,1
1874,2021-10-26 07:27:00+00:00,0
1875,2021-10-26 07:28:00+00:00,2
1876,2021-10-26 07:29:00+00:00,1
1877,2021-10-26 07:30:00+00:00,1
1878,2021-10-26 07:31:00+00:00,0
1879,2021-10-26 07:32:00+00:00,0
1880,2021-10-26 07:33:00+00:00,0
1881,2021-10-26 07:34:00+00:00,1
1882,2021-10-26 07:35:00+00:00,2
1883,2021-10-26 07:36:00+00:00,0
1884,2021-10-26 07:37:00+00:00,2
1885,2021-10-26 07:38:00+00:00,2
1886,2021-10-26 07:39:00+00:00,1
1887,2021-10-26 07:40:00+00:00,1
1888,2021-10-26 07:41:00+00:00,2
1889,2021-10-26 07:42:00+00:00,1
1890,2021-10-26 07:43:00+00:00,2
1891,2021-10-26 07:44:00+00:00,0
1892,2021-10-26 07:45:00+00:00,0
1893,2021-10-26 07:46:00+00:00,2
1894,2021-10-26 07:47:00+00:00,2
1895,2021-10-26 07:48:00+00:00,2
1896,2021-10-26 07:49:00+00:00,0
1897,2021-10-26 07:50:00+00:00,2
1898,2021-10-26 07:51:00+00:00,2
1899,2021-10-26 07:52:00+00:00,0
1900,2021-10-26 07:53:00+00:00,1
1901,2021-10-26 07:54:00+00:00,0
1902,2021-10-26 07:55:00+00:00,2
1903,2021-10-26 07:56:00+00:00,2
1904,2021-10-26 07:57:00+00:00,2
1905,2021-10-26 07:58:00+00:00,2
1906,2021-10-26 07:59:00+00:00,2
1907,2021-10-26 08:00:00+00:00,1
1908,2021-10-26 08:01:00+00:00,0
1909,2021-10-26 08:02:00+00:00,1
1910,2021-10-26 08:03:00+00:00,1
1911,2021-10-26 08:04:00+00:00,1
1912,2021-10-26 08:05:00+00:00,0
1913,2021-10-26 08:06:00+00:00,1
1914,2021-10-26 08:07:00+00:00,1
1915,2021-10-26 08:08:00+00:00,2
1916,2021-10-26 08:09:00+00:00,1
1917,2021-10-26 08:10:00+00:00,2
1918,2021-10-26 08:11:00+00:00,1
1919,2021-10-26 08:12:00+00:00,1
1920,2021-10-26 08:13:00+00:00,2
1921,2021-10-26 08:14:00+00:00,0
1922,2021-10-26 08:15:00+00:00,1
1923,2021-10-26 08:16:00+00:00,0
1924,2021-10-26 08:17:00+00:00,2
1925,2021-10-26 08:18:00+00:00,0
1926,2021-10-26 08:19:00+00:00,2
1927,2021-10-26 08:20:00+00:00,1
1928,2021-10-26 08:21:00+00:00,2
1929,2021-10-26 08:22:00+00:00,1
1930,2021-10-26 08:23:00+00:00,0
1931,2021-10-26 08:24:00+00:00,0
1932,2021-10-26 08:25:00+00:00,1
1933,2021-10-26 08:26:00+00:00,1
1934,2021-10-26 08:27:00+00:00,1
1935,2021-10-26 08:28:00+00:00,0
1936,2021-10-26 08:29:00+00:00,1
1937,2021-10-26 08:30:00+00:00,1
1938,2021-10-26 08:31:00+00:00,0
1939,2021-10-26 08:32:00+00:00,2
1940,2021-10-26 08:33:00+00:00,0
1941,2021-10-26 08:34:00+00:00,0
1942,2021-10-26 08:35:00+00:00,1
1943,2021-10-26 08:36:00+00:00,1
1944,2021-10-26 08:37:00+00:00,1
1945,2021-10-26 08:38:00+00:00,1
1946,2021-10-26 08:39:00+00:00,2
1947,2021-10-26 08:40:00+00:00,0
1948,2021-10-26 08:41:00+00:00,0
1949,2021-10-26 08:42:00+00:00,1
1950,2021-10-26 08:43:00+00:00,1
1951,2021-10-26 08:44:00+00:00,2
1952,2021-10-26 08:45:00+00:00,2
1953,2021-10-26 08:46:00+00:00,0
1954,2021-10-26 08:47:00+00:00,2
1955,2021-10-26 08:48:00+00:00,0
1956,2021-10-26 08:49:00+00:00,0
1957,2021-10-26 08:50:00+00:00,1
1958,2021-10-26 08:51:00+00:00,0
1959,2021-10-26 08:52:00+00:00,2
1960,2021-10-26 08:53:00+00:00,2
1961,2021-10-26 08:54:00+00:00,0
1962,2021-10-26 08:55:00+00:00,2
1963,2021-10-26 08:56:00+00:00,2
1964,2021-10-26 08:57:00+00:00,2
1965,2021-10-26 08:58:00+00:00,2
1966,2021-10-26 08:59:00+00:00,0
1967,2021-10-26 09:00:00+00:00,1
1968,2021-10-26 09:01:00+00:00,1
1969,2021-10-26 09:02:00+00:00,1
1970,2021-10-26 09:03:00+00:00,1
1971,2021-10-26 09:04:00+00:00,1
1972,2021-10-26 09:05:00+00:00,0
1973,2021-10-26 09:06:00+00:00,1
1974,2021-10-26 09:07:00+00:00,2
1975,2021-10-26 09:08:00+00:00,1
1976,2021-10-26 09:09:00+00:00,0
1977,2021-10-26 09:10:00+00:00,2
1978,2021-10-26 09:11:00+00:00,2
1979,2021-10-26 09:12:00+00:00,0
1980,2021-10-26 09:13:00+00:00,2
1981,2021-10-26 09:14:00+00:00,1
1982,2021-10-26 09:15:00+00:00,2
1983,2021-10-26 09:16:00+00:00,0
1984,2021-10-26 09:17:00+00:00,2
1985,2021-10-26 09:18:00+00:00,2
1986,2021-10-26 09:19:00+00:00,2
1987,2021-10-26 09:20:00+00:00,2
1988,2021-10-26 09:21:00+00:00,2
1989,2021-10-26 09:22:00+00:00,0
1990,2021-10-26 09:23:00+00:00,2
1991,2021-10-26 09:24:00+00:00,2
1992,2021-10-26 09:25:00+00:00,1
1993,2021-10-26 09:26:00+00:00,2
1994,2021-10-26 09:27:00+00:00,2
1995,2021-10-26 09:28:00+00:00,0
1996,2021-10-26 09:29:00+00:00,2
1997,2021-10-26 09:30:00+00:00,2
1998,2021-10-26 09:31:00+00:00,0
1999,2021-10-26 09:32:00+00:00,0
2000,2021-10-26 09:33:00+00:00,1
2001,2021-10-26 09:34:00+00:00,2
2002,2021-10-26 09:35:00+00:00,1
2003,2021-10-26 09:36:00+00:00,2
2004,2021-10-26 09:37:00+00:00,2
2005,2021-10-26 09:38:00+00:00,0
2006,2021-10-26 09:39:00+00:00,1
2007,2021-10-26 09:40:00+00:00,2
2008,2021-10-26 09:41:00+00:00,1
2009,2021-10-26 09:42:00+00:00,1
2010,2021-10-26 09:43:00+00:00,2
2011,2021-10-26 09:44:00+00:00,0
2012,2021-10-26 09:45:00+00:00,1
2013,2021-10-26 09:46:00+00:00,1
2014,2021-10-26 09:47:00+00:00,0
2015,2021-10-26 09:48:00+00:00,2
2016,2021-10-26 09:49:00+00:00,0
2017,2021-10-26 09:50:00+00:00,2
2018,2021-10-26 09:51:00+00:00,1
2019,2021-10-26 09:52:00+00:00,1
2020,2021-10-26 09:53:00+00:00,0
2021,2021-10-26 09:54:00+00:00,2
2022,2021-10-26 09:55:00+00:00,2
2023,2021-10-26 09:56:00+00:00,1
2024,2021-10-26 09:57:00+00:00,2
2025,2021-10-26 09:58:00+00:00,1
2026,2021-10-26 09:59:00+00:00,1
2027,2021-10-26 10:00:00+00:00,0
2028,2021-10-26 10:01:00+00:00,1
2029,2021-10-26 10:02:00+00:00,1
2030,2021-10-26 10:03:00+00:00,2
2031,2021-10-26 10:04:00+00:00,1
2032,2021-10-26 10:05:00+00:00,2
2033,2021-10-26 10:06:00+00:00,2
2034,2021-10-26 10:07:00+00:00,1
2035,2021-10-26 10:08:00+00:00,2
2036,2021-10-26 10:09:00+00:00,1
2037,2021-10-26 10:10:00+00:00,2
2038,2021-10-26 10:11:00+00:00,1
2039,2021-10-26 10:12:00+00:00,1
2040,2021-10-26 10:13:00+00:00,1
2041,2021-10-26 10:14:00+00:00,0
2042,2021-10-26 10:15:00+00:00,1
2043,2021-10-26 10:16:00+00:00,1
2044,2021-10-26 10:17:00+00:00,0
2045,2021-10-26 10:18:00+00:00,1
2046,2021-10-26 10:19:00+00:00,0
2047,2021-10-26 10:20:00+00:00,2
2048,2021-10-26 10:21:00+00:00,0
2049,2021-10-26 10:22:00+00:00,0
2050,2021-10-26 10:23:00+00:00,0
2051,2021-10-26 10:24:00+00:00,1
2052,2021-10-26 10:25:00+00:00,1
2053,2021-10-26 10:26:00+00:00,0
2054,2021-10-26 10:27:00+00:00,0
2055,2021-10-26 10:28:00+00:00,0
2056,2021-10-26 10:29:00+00:00,0
2057,2021-10-26 10:30:00+00:00,1
2058,2021-10-26 10:31:00+00:00,0
2059,2021-10-26 10:32:00+00:00,1
2060,2021-10-26 10:33:00+00:00,1
2061,2021-10-26 10:34:00+00:00,1
2062,2021-10-26 10:35:00+00:00,2
2063,2021-10-26 10:36:00+00:00,1
2064,2021-10-26 10:37:00+00:00,1
2065,2021-10-26 10:38:00+00:00,0
2066,2021-10-26 10:39:00+00:00,1
2067,2021-10-26 10:40:00+00:00,1
2068,2021-10-26 10:41:00+00:00,1
2069,2021-10-26 10:42:00+00:00,1
2070,2021-10-26 10:43:00+00:00,0
2071,2021-10-26 10:44:00+00:00,0
2072,2021-10-26 10:45:00+00:00,2
2073,2021-10-26 10:46:00+00:00,0
2074,2021-10-26 10:47:00+00:00,0
2075,2021-10-26 10:48:00+00:00,0
2076,2021-10-26 10:49:00+00:00,0
2077,2021-10-26 10:50:00+00:00,1
2078,2021-10-26 10:51:00+00:00,0
2079,2021-10-26 10:52:00+00:00,0
2080,2021-10-26 10:53:00+00:00,0
2081,2021-10-26 10:54:00+00:00,1
2082,2021-10-26 10:55:00+00:00,2
2083,2021-10-26 10:56:00+00:00,2
2084,2021-10-26 10:57:00+00:00,0
2085,2021-10-26 10:58:00+00:00,0
2086,2021-10-26 10:59:00+00:00,1
2087,2021-10-26 11:00:00+00:00,2
2088,2021-10-26 11:01:00+00:00,1
2089,2021-10-26 11:02:00+00:00,1
2090,2021-10-26 11:03:00+00:00,2
2091,2021-10-26 11:04:00+00:00,1
2092,2021-10-26 11:05:00+00:00,0
2093,2021-10-26 11:06:00+00:00,2
2094,2021-10-26 11:07:00+00:00,1
2095,2021-10-26 11:08:00+00:00,1
2096,2021-10-26 11:09:00+00:00,0
2097,2021-10-26 11:10:00+00:00,1
2098,2021-10-26 11:11:00+00:00,1
2099,2021-10-26 11:12:00+00:00,2
2100,2021-10-26 11:13:00+00:00,0
2101,2021-10-26 11:14:00+00:00,1
2102,2021-10-26 11:15:00+00:00,2
2103,2021-10-26 11:16:00+00:00,1
2104,2021-10-26 11:17:00+00:00,2
2105,2021-10-26 11:18:00+00:00,2
2106,2021-10-26 11:19:00+00:00,1
2107,2021-10-26 11:20:00+00:00,1
2108,2021-10-26 11:21:00+00:00,2
2109,2021-10-26 11:22:00+00:00,1
2110,2021-10-26 11:23:00+00:00,1
2111,2021-10-26 11:24:00+00:00,0
2112,2021-10-26 11:25:00+00:00,0
2113,2021-10-26 11:26:00+00:00,1
2114,2021-10-26 11:27:00+00:00,0
2115,2021-10-26 11:28:00+00:00,1
2116,2021-10-26 11:29:00+00:00,0
2117,2021-10-26 11:30:00+00:00,0
2118,2021-10-26 11:31:00+00:00,0
2119,2021-10-26 11:32:00+00:00,2
2120,2021-10-26 11:33:00+00:00,1
2121,2021-10-26 11:34:00+00:00,1
2122,2021-10-26 11:35:00+00:00,1
2123,2021-10-26 11:36:00+00:00,0
2124,2021-10-26 11:37:00+00:00,1
2125,2021-10-26 11:38:00+00:00,2
2126,2021-10-26 11:39:00+00:00,1
2127,2021-10-26 11:40:00+00:00,1
2128,2021-10-26 11:41:00+00:00,2
2129,2021-10-26 11:42:00+00:00,1
2130,2021-10-26 11:43:00+00:00,1
2131,2021-10-26 11:44:00+00:00,0
2132,2021-10-26 11:45:00+00:00,0
2133,2021-10-26 11:46:00+00:00,2
2134,2021-10-26 11:47:00+00:00,2
2135,2021-10-26 11:48:00+00:00,1
2136,2021-10-26 11:49:00+00:00,2
2137,2021-10-26 11:50:00+00:00,0
2138,2021-10-26 11:51:00+00:00,1
2139,2021-10-26 11:52:00+00:00,0
2140,2021-10-26 11:53:00+00:00,2
2141,2021-10-26 11:54:00+00:00,2
2142,2021-10-26 11:55:00+00:00,0
2143,2021-10-26 11:56:00+00:00,1
2144,2021-10-26 11:57:00+00:00,0
2145,2021-10-26 11:58:00+00:00,1
2146,2021-10-26 11:59:00+00:00,0
2147,2021-10-26 12:00:00+00:00,0
2148,2021-10-26 12:01:00+00:00,1
2149,2021-10-26 12:02:00+00:00,0
2150,2021-10-26 12:03:00+00:00,0
2151,2021-10-26 12:04:00+00:00,0
2152,2021-10-26 12:05:00+00:00,2
2153,2021-10-26 12:06:00+00:00,0
2154,2021-10-26 12:07:00+00:00,0
2155,2021-10-26 12:08:00+00:00,2
2156,2021-10-26 12:09:00+00:00,2
2157,2021-10-26 12:10:00+00:00,1
2158,2021-10-26 12:11:00+00:00,0
2159,2021-10-26 12:12:00+00:00,2
2160,2021-10-26 12:13:00+00:00,1
2161,2021-10-26 12:14:00+00:00,1
2162,2021-10-26 12:15:00+00:00,1
2163,2021-10-26 12:16:00+00:00,1
2164,2021-10-26 12:17:00+00:00,2
2165,2021-10-26 12:18:00+00:00,2
2166,2021-10-26 12:19:00+00:00,1
2167,2021-10-26 12:20:00+00:00,1
2168,2021-10-26 12:21:00+00:00,0
2169,2021-10-26 12:22:00+00:00,1
2170,2021-10-26 12:23:00+00:00,2
2171,2021-10-26 12:24:00+00:00,0
2172,2021-10-26 12:25:00+00:00,1
2173,2021-10-26 12:26:00+00:00,2
2174,2021-10-26 12:27:00+00:00,1
2175,2021-10-26 12:28:00+00:00,1
2176,2021-10-26 12:29:00+00:00,2
2177,2021-10-26 12:30:00+00:00,0
2178,2021-10-26 12:31:00+00:00,0
2179,2021-10-26 12:32:00+00:00,1
2180,2021-10-26 12:33:00+00:00,1
2181,2021-10-26 12:34:00+00:00,1
2182,2021-10-26 12:35:00+00:00,2
2183,2021-10-26 12:36:00+00:00,1
2184,2021-10-26 12:37:00+00:00,2
2185,2021-10-26 12:38:00+00:00,0
2186,2021-10-26 12:39:00+00:00,2
2187,2021-10-26 12:40:00+00:00,0
2188,2021-10-26 12:41:00+00:00,2
2189,2021-10-26 12:42:00+00:00,2
2190,2021-10-26 12:43:00+00:00,0
2191,2021-10-26 12:44:00+00:00,0
2192,2021-10-26 12:45:00+00:00,2
2193,2021-10-26 12:46:00+00:00,2
2194,2021-10-26 12:47:00+00:00,0
2195,2021-10-26 12:48:00+00:00,1
2196,2021-10-26 12:49:00+00:00,1
2197,2021-10-26 12:50:00+00:00,1
2198,2021-10-26 12:51:00+00:00,0
2199,2021-10-26 12:52:00+00:00,0
2200,2021-10-26 12:53:00+00:00,1
2201,2021-10-26 12:54:00+00:00,0
2202,2021-10-26 12:55:00+00:00,1
2203,2021-10-26 12:56:00+00:00,0
2204,2021-10-26 12:57:00+00:00,0
2205,2021-10-26 12:58:00+00:00,2
2206,2021-10-26 12:59:00+00:00,1
2207,2021-10-26 13:00:00+00:00,0
2208,2021-10-26 13:01:00+00:00,2
2209,2021-10-26 13:02:00+00:00,1
2210,2021-10-26 13:03:00+00:00,0
2211,2021-10-26 13:04:00+00:00,2
2212,2021-10-26 13:05:00+00:00,2
2213,2021-10-26 13:06:00+00:00,0
2214,2021-10-26 13:07:00+00:00,1
2215,2021-10-26 13:08:00+00:00,1
2216,2021-10-26 13:09:00+00:00,1
2217,2021-10-26 13:10:00+00:00,1
2218,2021-10-26 13:11:00+00:00,0
2219,2021-10-26 13:12:00+00:00,2
2220,2021-10-26 13:13:00+00:00,1
2221,2021-10-26 13:14:00+00:00,1
2222,2021-10-26 13:15:00+00:00,2
2223,2021-10-26 13:16:00+00:00,2
2224,2021-10-26 13:17:00+00:00,0
2225,2021-10-26 13:18:00+00:00,1
2226,2021-10-26 13:19:00+00:00,0
2227,2021-10-26 13:20:00+00:00,0
2228,2021-10-26 13:21:00+00:00,2
2229,2021-10-26 13:22:00+00:00,0
2230,2021-10-26 13:23:00+00:00,0
2231,2021-10-26 13:24:00+00:00,0
2232,2021-10-26 13:25:00+00:00,2
2233,2021-10-26 13:26:00+00:00,0
2234,2021-10-26 13:27:00+00:00,2
2235,2021-10-26 13:28:00+00:00,0
2236,2021-10-26 13:29:00+00:00,1
2237,2021-10-26 13:30:00+00:00,1
2238,2021-10-26 13:31:00+00:00,1
2239,2021-10-26 13:32:00+00:00,0
2240,2021-10-26 13:33:00+00:00,1
2241,2021-10-26 13:34:00+00:00,2
2242,2021-10-26 13:35:00+00:00,1
2243,2021-10-26 13:36:00+00:00,0
2244,2021-10-26 13:37:00+00:00,1
2245,2021-10-26 13:38:00+00:00,2
2246,2021-10-26 13:39:00+00:00,2
2247,2021-10-26 13:40:00+00:00,0
2248,2021-10-26 13:41:00+00:00,2
2249,2021-10-26 13:42:00+00:00,2
2250,2021-10-26 13:43:00+00:00,2
2251,2021-10-26 13:44:00+00:00,2
2252,2021-10-26 13:45:00+00:00,0
2253,2021-10-26 13:46:00+00:00,0
2254,2021-10-26 13:47:00+00:00,0
2255,2021-10-26 13:48:00+00:00,2
2256,2021-10-26 13:49:00+00:00,2
2257,2021-10-26 13:50:00+00:00,2
2258,2021-10-26 13:51:00+00:00,1
2259,2021-10-26 13:52:00+00:00,0
2260,2021-10-26 13:53:00+00:00,0
2261,2021-10-26 13:54:00+00:00,2
2262,2021-10-26 13:55:00+00:00,0
2263,2021-10-26 13:56:00+00:00,0
2264,2021-10-26 13:57:00+00:00,1
2265,2021-10-26 13:58:00+00:00,1
2266,2021-10-26 13:59:00+00:00,0
2267,2021-10-26 14:00:00+00:00,2
2268,2021-10-26 14:01:00+00:00,1
2269,2021-10-26 14:02:00+00:00,2
2270,2021-10-26 14:03:00+00:00,2
2271,2021-10-26 14:04:00+00:00,1
2272,2021-10-26 14:05:00+00:00,1
2273,2021-10-26 14:06:00+00:00,1
2274,2021-10-26 14:07:00+00:00,0
2275,2021-10-26 14:08:00+00:00,2
2276,2021-10-26 14:09:00+00:00,1
2277,2021-10-26 14:10:00+00:00,0
2278,2021-10-26 14:11:00+00:00,1
2279,2021-10-26 14:12:00+00:00,0
2280,2021-10-26 14:13:00+00:00,1
2281,2021-10-26 14:14:00+00:00,0
2282,2021-10-26 14:15:00+00:00,1
2283,2021-10-26 14:16:00+00:00,1
2284,2021-10-26 14:17:00+00:00,2
2285,2021-10-26 14:18:00+00:00,1
2286,2021-10-26 14:19:00+00:00,0
2287,2021-10-26 14:20:00+00:00,2
2288,2021-10-26 14:21:00+00:00,0
2289,2021-10-26 14:22:00+00:00,2
2290,2021-10-26 14:23:00+00:00,0
2291,2021-10-26 14:24:00+00:00,2
2292,2021-10-26 14:25:00+00:00,0
2293,2021-10-26 14:26:00+00:00,2
2294,2021-10-26 14:27:00+00:00,2
2295,2021-10-26 14:28:00+00:00,2
2296,2021-10-26 14:29:00+00:00,0
2297,2021-10-26 14:30:00+00:00,1
2298,2021-10-26 14:31:00+00:00,0
2299,2021-10-26 14:32:00+00:00,1
2300,2021-10-26 14:33:00+00:00,0
2301,2021-10-26 14:34:00+00:00,2
2302,2021-10-26 14:35:00+00:00,2
2303,2021-10-26 14:36:00+00:00,2
2304,2021-10-26 14:37:00+00:00,2
2305,2021-10-26 14:38:00+00:00,2
2306,2021-10-26 14:39:00+00:00,2
2307,2021-10-26 14:40:00+00:00,0
2308,2021-10-26 14:41:00+00:00,1
2309,2021-10-26 14:42:00+00:00,1
2310,2021-10-26 14:43:00+00:00,0
2311,2021-10-26 14:44:00+00:00,0
2312,2021-10-26 14:45:00+00:00,0
2313,2021-10-26 14:46:00+00:00,2
2314,2021-10-26 14:47:00+00:00,2
2315,2021-10-26 14:48:00+00:00,1
2316,2021-10-26 14:49:00+00:00,2
2317,2021-10-26 14:50:00+00:00,1
2318,2021-10-26 14:51:00+00:00,0
2319,2021-10-26 14:52:00+00:00,0
2320,2021-10-26 14:53:00+00:00,1
2321,2021-10-26 14:54:00+00:00,2
2322,2021-10-26 14:55:00+00:00,2
2323,2021-10-26 14:56:00+00:00,1
2324,2021-10-26 14:57:00+00:00,2
2325,2021-10-26 14:58:00+00:00,2
2326,2021-10-26 14:59:00+00:00,0
2327,2021-10-26 15:00:00+00:00,2
2328,2021-10-26 15:01:00+00:00,2
2329,2021-10-26 15:02:00+00:00,0
2330,2021-10-26 15:03:00+00:00,2
2331,2021-10-26 15:04:00+00:00,2
2332,2021-10-26 15:05:00+00:00,2
2333,2021-10-26 15:06:00+00:00,1
2334,2021-10-26 15:07:00+00:00,2
2335,2021-10-26 15:08:00+00:00,2
2336,2021-10-26 15:09:00+00:00,2
2337,2021-10-26 15:10:00+00:00,1
2338,2021-10-26 15:11:00+00:00,1
2339,2021-10-26 15:12:00+00:00,1
2340,2021-10-26 15:13:00+00:00,0
2341,2021-10-26 15:14:00+00:00,0
2342,2021-10-26 15:15:00+00:00,1
2343,2021-10-26 15:16:00+00:00,2
2344,2021-10-26 15:17:00+00:00,2
2345,2021-10-26 15:18:00+00:00,0
2346,2021-10-26 15:19:00+00:00,1
2347,2021-10-26 15:20:00+00:00,0
2348,2021-10-26 15:21:00+00:00,2
2349,2021-10-26 15:22:00+00:00,1
2350,2021-10-26 15:23:00+00:00,1
2351,2021-10-26 15:24:00+00:00,1
2352,2021-10-26 15:25:00+00:00,0
2353,2021-10-26 15:26:00+00:00,1
2354,2021-10-26 15:27:00+00:00,1
2355,2021-10-26 15:28:00+00:00,0
2356,2021-10-26 15:29:00+00:00,1
2357,2021-10-26 15:30:00+00:00,0
2358,2021-10-26 15:31:00+00:00,0
2359,2021-10-26 15:32:00+00:00,1
2360,2021-10-26 15:33:00+00:00,2
2361,2021-10-26 15:34:00+00:00,2
2362,2021-10-26 15:35:00+00:00,1
2363,2021-10-26 15:36:00+00:00,1
2364,2021-10-26 15:37:00+00:00,1
2365,2021-10-26 15:38:00+00:00,2
2366,2021-10-26 15:39:00+00:00,1
2367,2021-10-26 15:40:00+00:00,1
2368,2021-10-26 15:41:00+00:00,2
2369,2021-10-26 15:42:00+00:00,1
2370,2021-10-26 15:43:00+00:00,2
2371,2021-10-26 15:44:00+00:00,1
2372,2021-10-26 15:45:00+00:00,1
2373,2021-10-26 15:46:00+00:00,0
2374,2021-10-26 15:47:00+00:00,2
2375,2021-10-26 15:48:00+00:00,2
2376,2021-10-26 15:49:00+00:00,0
2377,2021-10-26 15:50:00+00:00,2
2378,2021-10-26 15:51:00+00:00,2
2379,2021-10-26 15:52:00+00:00,2
2380,2021-10-26 15:53:00+00:00,1
2381,2021-10-26 15:54:00+00:00,0
2382,2021-10-26 15:55:00+00:00,2
2383,2021-10-26 15:56:00+00:00,0
2384,2021-10-26 15:57:00+00:00,0
2385,2021-10-26 15:58:00+00:00,2
2386,2021-10-26 15:59:00+00:00,2
2387,2021-10-26 16:00:00+00:00,0
2388,2021-10-26 16:01:00+00:00,1
2389,2021-10-26 16:02:00+00:00,1
2390,2021-10-26 16:03:00+00:00,1
2391,2021-10-26 16:04:00+00:00,1
2392,2021-10-26 16:05:00+00:00,0
2393,2021-10-26 16:06:00+00:00,0
2394,2021-10-26 16:07:00+00:00,0
2395,2021-10-26 16:08:00+00:00,1
2396,2021-10-26 16:09:00+00:00,2
2397,2021-10-26 16:10:00+00:00,1
2398,2021-10-26 16:11:00+00:00,1
2399,2021-10-26 16:12:00+00:00,0
2400,2021-10-26 16:13:00+00:00,0
2401,2021-10-26 16:14:00+00:00,1
2402,2021-10-26 16:15:00+00:00,2
2403,2021-10-26 16:16:00+00:00,1
2404,2021-10-26 16:17:00+00:00,2
2405,2021-10-26 16:18:00+00:00,1
2406,2021-10-26 16:19:00+00:00,1
2407,2021-10-26 16:20:00+00:00,1
2408,2021-10-26 16:21:00+00:00,0
2409,2021-10-26 16:22:00+00:00,1
2410,2021-10-26 16:23:00+00:00,2
2411,2021-10-26 16:24:00+00:00,2
2412,2021-10-26 16:25:00+00:00,0
2413,2021-10-26 16:26:00+00:00,1
2414,2021-10-26 16:27:00+00:00,0
2415,2021-10-26 16:28:00+00:00,0
2416,2021-10-26 16:29:00+00:00,0
2417,2021-10-26 16:30:00+00:00,0
2418,2021-10-26 16:31:00+00:00,1
2419,2021-10-26 16:32:00+00:00,2
2420,2021-10-26 16:33:00+00:00,1
2421,2021-10-26 16:34:00+00:00,2
2422,2021-10-26 16:35:00+00:00,1
2423,2021-10-26 16:36:00+00:00,2
2424,2021-10-26 16:37:00+00:00,0
2425,2021-10-26 16:38:00+00:00,0
2426,2021-10-26 16:39:00+00:00,1
2427,2021-10-26 16:40:00+00:00,0
2428,2021-10-26 16:41:00+00:00,1
2429,2021-10-26 16:42:00+00:00,1
2430,2021-10-26 16:43:00+00:00,1
2431,2021-10-26 16:44:00+00:00,1
2432,2021-10-26 16:45:00+00:00,0
2433,2021-10-26 16:46:00+00:00,2
2434,2021-10-26 16:47:00+00:00,2
2435,2021-10-26 16:48:00+00:00,0
2436,2021-10-26 16:49:00+00:00,1
2437,2021-10-26 16:50:00+00:00,0
2438,2021-10-26 16:51:00+00:00,1
2439,2021-10-26 16:52:00+00:00,0
2440,2021-10-26 16:53:00+00:00,1
2441,2021-10-26 16:54:00+00:00,2
2442,2021-10-26 16:55:00+00:00,1
2443,2021-10-26 16:56:00+00:00,2
2444,2021-10-26 16:57:00+00:00,1
2445,2021-10-26 16:58:00+00:00,1
2446,2021-10-26 16:59:00+00:00,0
2447,2021-10-26 17:00:00+00:00,1
2448,2021-10-26 17:01:00+00:00,0
2449,2021-10-26 17:02:00+00:00,0
2450,2021-10-26 17:03:00+00:00,0
2451,2021-10-26 17:04:00+00:00,2
2452,2021-10-26 17:05:00+00:00,0
2453,2021-10-26 17:06:00+00:00,1
2454,2021-10-26 17:07:00+00:00,2
2455,2021-10-26 17:08:00+00:00,2
2456,2021-10-26 17:09:00+00:00,1
2457,2021-10-26 17:10:00+00:00,0
2458,2021-10-26 17:11:00+00:00,2
2459,2021-10-26 17:12:00+00:00,0
2460,2021-10-26 17:13:00+00:00,0
2461,2021-10-26 17:14:00+00:00,1
2462,2021-10-26 17:15:00+00:00,1
2463,2021-10-26 17:16:00+00:00,2
2464,2021-10-26 17:17:00+00:00,1
2465,2021-10-26 17:18:00+00:00,2
2466,2021-10-26 17:19:00+00:00,0
