,date,reward
0,2021-10-25 00:13:00+00:00,0.0
1,2021-10-25 00:14:00+00:00,16.357595239998773
2,2021-10-25 00:15:00+00:00,-22.780800000000454
3,2021-10-25 00:16:00+00:00,-5.6952000000001135
4,2021-10-25 00:17:00+00:00,-22.780800000000454
5,2021-10-25 00:18:00+00:00,-8.859199999998964
6,2021-10-25 00:19:00+00:00,-3.7968000000000757
7,2021-10-25 00:20:00+00:00,-11.390400000000227
8,2021-10-25 00:21:00+00:00,-8.226400000001377
9,2021-10-25 00:22:00+00:00,-1.2655999999988126
10,2021-10-25 00:23:00+00:00,10.124799999999595
11,2021-10-25 00:24:00+00:00,19.616800000001604
12,2021-10-25 00:25:00+00:00,3.1639999999988504
13,2021-10-25 00:26:00+00:00,-3.1639999999988504
14,2021-10-25 00:27:00+00:00,-20.882400000000416
15,2021-10-25 00:28:00+00:00,18.98400000000038
16,2021-10-25 00:29:00+00:00,3.1639999999988504
17,2021-10-25 00:30:00+00:00,-3.7967999999982567
18,2021-10-25 00:31:00+00:00,-3.7968000000018947
19,2021-10-25 00:32:00+00:00,49.99120000000039
20,2021-10-25 00:33:00+00:00,-13.921599999999671
21,2021-10-25 00:34:00+00:00,8.226399999999558
22,2021-10-25 00:35:00+00:00,26.57760000000053
23,2021-10-25 00:36:00+00:00,-8.226400000001377
24,2021-10-25 00:37:00+00:00,3.7968000000000757
25,2021-10-25 00:38:00+00:00,19.616800000001604
26,2021-10-25 00:39:00+00:00,-2.531199999999444
27,2021-10-25 00:40:00+00:00,-15.187200000000303
28,2021-10-25 00:41:00+00:00,5.6951999999982945
29,2021-10-25 00:42:00+00:00,12.023200000001452
30,2021-10-25 00:43:00+00:00,-0.6328000000012253
31,2021-10-25 00:44:00+00:00,2.531200000001263
32,2021-10-25 00:45:00+00:00,5.062399999998888
33,2021-10-25 00:46:00+00:00,18.351200000000972
34,2021-10-25 00:47:00+00:00,-3.7968000000000757
35,2021-10-25 00:48:00+00:00,-8.859200000000783
36,2021-10-25 00:49:00+00:00,-5.062399999998888
37,2021-10-25 00:50:00+00:00,0.0
38,2021-10-25 00:51:00+00:00,31.639999999999418
39,2021-10-25 00:52:00+00:00,-14.554400000000896
40,2021-10-25 00:53:00+00:00,72.13920000000144
41,2021-10-25 00:54:00+00:00,12.023199999997814
42,2021-10-25 00:55:00+00:00,11.390400000000227
43,2021-10-25 00:56:00+00:00,-9.49199999999837
44,2021-10-25 00:57:00+00:00,-8.226399999999558
45,2021-10-25 00:58:00+00:00,8.859199999998964
46,2021-10-25 00:59:00+00:00,-25.944799999999304
47,2021-10-25 01:00:00+00:00,1.8984000000000378
48,2021-10-25 01:01:00+00:00,-1.2656000000006316
49,2021-10-25 01:02:00+00:00,7.593600000000151
50,2021-10-25 01:03:00+00:00,-8.859199999998964
51,2021-10-25 01:04:00+00:00,-13.288800000000265
52,2021-10-25 01:05:00+00:00,-9.49200000000019
53,2021-10-25 01:06:00+00:00,-13.288800000000265
54,2021-10-25 01:07:00+00:00,-8.226400000001377
55,2021-10-25 01:08:00+00:00,19.616800000001604
56,2021-10-25 01:09:00+00:00,11.390400000000227
57,2021-10-25 01:10:00+00:00,-9.49200000000019
58,2021-10-25 01:11:00+00:00,-3.1640000000006694
59,2021-10-25 01:12:00+00:00,20.24959999999919
60,2021-10-25 01:13:00+00:00,-1.2655999999988126
61,2021-10-25 01:14:00+00:00,-14.554400000000896
62,2021-10-25 01:15:00+00:00,6.960800000000745
63,2021-10-25 01:16:00+00:00,34.17119999999886
64,2021-10-25 01:17:00+00:00,-14.554399999999077
65,2021-10-25 01:18:00+00:00,1.2656000000006316
66,2021-10-25 01:19:00+00:00,-12.023200000001452
67,2021-10-25 01:20:00+00:00,-3.1639999999988504
68,2021-10-25 01:21:00+00:00,0.0
69,2021-10-25 01:22:00+00:00,50.623999999999796
70,2021-10-25 01:23:00+00:00,21.515199999999822
71,2021-10-25 01:24:00+00:00,8.226399999999558
72,2021-10-25 01:25:00+00:00,-25.311999999999898
73,2021-10-25 01:26:00+00:00,12.656000000000859
74,2021-10-25 01:27:00+00:00,32.27280000000064
75,2021-10-25 01:28:00+00:00,6.327999999997701
76,2021-10-25 01:29:00+00:00,36.06960000000072
77,2021-10-25 01:30:00+00:00,-24.046399999999267
78,2021-10-25 01:31:00+00:00,-7.593600000000151
79,2021-10-25 01:32:00+00:00,-5.6952000000001135
80,2021-10-25 01:33:00+00:00,12.023199999999633
81,2021-10-25 01:34:00+00:00,-12.65599999999904
82,2021-10-25 01:35:00+00:00,0.0
83,2021-10-25 01:36:00+00:00,1.2655999999988126
84,2021-10-25 01:37:00+00:00,-20.24959999999919
85,2021-10-25 01:38:00+00:00,0.6327999999994063
86,2021-10-25 01:39:00+00:00,-22.780799999998635
87,2021-10-25 01:40:00+00:00,-3.1640000000006694
